frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
479,2.404652157e-2,4.110864977e-4,1.076697120e-2,4.119611481e-4,4.300669039e-6,2.185329848e1,3.675282236e1,3.915278726e1,1.172709760e1,2.652291833e1,2.511688118e1,5.166914171e1,4.487212946e1,6.321820973e1,8.627346378e0,4.470275841e1,2.805224410e1,4.511756047e1,4.242905852e1,5.184486010e1,4.148534453e1,1.624162853e1,1.570550480e1,6.890873930e-1,1.481192962e1,5.450428946e1,2.240877815e1,5.007620990e1,5.407728691e0,4.352103952e0,7.762143068e1,3.596514000e1,6.990644944e0,1.728084661e1,5.268544629e1,5.101499967e0,9.431411079e-1,3.309662543e1,4.457604757e1,3.136933492e1,4.811826594e1,7.346716495e1,5.941829739e1,6.470284000e0,3.841969998e1,4.810304134e1,1.766377797e1,4.466762128e1,1.014910539e0,1.025351276e1,7.634813480e0,6.387296445e1,3.017203517e1,1.604618280e1,2.922411440e1,5.207593177e1,5.049331469e1,5.349506609e1,2.330566316e1,3.070615200e1,6.043077695e1,5.928055736e1,6.050233283e1,5.292702805e1,6.547327355e0,1.791715856e1,4.400979283e1,5.689582551e1,3.779309997e1,118283,0,0
480,2.410430451e-2,4.091755055e-4,1.078512684e-2,4.059976582e-4,4.148995839e-6,2.164018664e1,3.645039940e1,3.882333758e1,1.161992851e1,2.629753321e1,2.487328385e1,5.121257623e1,4.442894457e1,6.264528899e1,8.487447743e0,4.421646229e1,2.778552772e1,4.473291798e1,4.210141806e1,5.137726389e1,4.116345066e1,1.616326965e1,1.560584214e1,7.181044521e-1,1.468229477e1,5.402406427e1,2.219388157e1,4.961369039e1,5.380389401e0,4.282553101e0,7.693827000e1,3.568239884e1,6.971178805e0,1.707508610e1,5.224476592e1,5.049116121e0,8.949963773e-1,3.276625616e1,4.417004447e1,3.104977771e1,4.768244627e1,7.275230093e1,5.887855257e1,6.386114323e0,3.802362400e1,4.769658442e1,1.754841719e1,4.427422124e1,1.025483588e0,1.015077176e1,7.549022286e0,6.328645154e1,2.993280742e1,1.584282504e1,2.897648321e1,5.154511393e1,5.006039478e1,5.299610613e1,2.309518299e1,3.045615821e1,5.986836711e1,5.873816471e1,5.994216062e1,5.244312521e1,6.532300910e0,1.770010119e1,4.356446515e1,5.639364299e1,3.747309015e1,118283,0,0
481,2.413502318e-2,4.029741856e-4,1.080670905e-2,4.006801290e-4,4.158617038e-6,2.157601540e1,3.631818914e1,3.867256130e1,1.156785017e1,2.618276845e1,2.477781960e1,5.104454322e1,4.424164991e1,6.241081428e1,8.446965461e0,4.401507026e1,2.765012526e1,4.458853165e1,4.196681313e1,5.120290303e1,4.102869516e1,1.612905280e1,1.554771254e1,7.318251325e-1,1.463359562e1,5.381190314e1,2.211493947e1,4.943718681e1,5.354327861e0,4.256708349e0,7.664595615e1,3.555985760e1,6.975139644e0,1.699522066e1,5.204960234e1,5.025070307e0,8.707139772e-1,3.263348616e1,4.401466810e1,3.091824668e1,4.751274650e1,7.246833522e1,5.864580242e1,6.358375255e0,3.785421215e1,4.752522225e1,1.748716131e1,4.411052352e1,1.015250398e0,1.012878056e1,7.495357642e0,6.304538234e1,2.983617422e1,1.576190248e1,2.889282651e1,5.131505362e1,4.989790851e1,5.277617282e1,2.302859123e1,3.034689803e1,5.964053840e1,5.852090599e1,5.969150760e1,5.224442777e1,6.513578201e0,1.762575138e1,4.338832041e1,5.616906453e1,3.735131584e1,118283,0,0
482,2.417584315e-2,4.083747851e-4,1.083510624e-2,3.945989856e-4,4.168240892e-6,2.140403111e1,3.607596958e1,3.843276737e1,1.150139469e1,2.601509692e1,2.457298365e1,5.067478549e1,4.390860116e1,6.194107709e1,8.323304942e0,4.363154902e1,2.743827497e1,4.429035054e1,4.170677533e1,5.083514730e1,4.076923155e1,1.605995345e1,1.547032017e1,7.718952432e-1,1.451178334e1,5.343589832e1,2.194625455e1,4.906491467e1,5.329556711e0,4.186037037e0,7.610127724e1,3.533183016e1,6.947066397e0,1.683272518e1,5.170581389e1,4.958700135e0,8.506589952e-1,3.235407814e1,4.367264063e1,3.069332462e1,4.718077860e1,7.189821108e1,5.822584732e1,6.295163417e0,3.755539633e1,4.719936093e1,1.741026750e1,4.382174609e1,1.032711928e0,1.004455741e1,7.446232094e0,6.259870110e1,2.964938470e1,1.560974252e1,2.868292531e1,5.091469106e1,4.954413592e1,5.239491584e1,2.285219670e1,3.015789615e1,5.919182872e1,5.808022433e1,5.925434931e1,5.188658690e1,6.506442767e0,1.744611616e1,4.303325011e1,5.577000271e1,3.708521798e1,118283,0,0
483,2.414293366e-2,4.138857646e-4,1.085232562e-2,3.863150170e-4,4.178010028e-6,2.147345655e1,3.608346119e1,3.853562922e1,1.155622096e1,2.606935511e1,2.461374891e1,5.079427253e1,4.406886039e1,6.207452072e1,8.422977546e0,4.380920678e1,2.748041772e1,4.439423817e1,4.175920090e1,5.097484863e1,4.080317359e1,1.601280645e1,1.546242348e1,7.719254540e-1,1.453621322e1,5.356397450e1,2.200112658e1,4.919409026e1,5.325503537e0,4.218609147e0,7.624308904e1,3.533635662e1,6.916656521e0,1.692173341e1,5.176773869e1,4.934640672e0,9.406423094e-1,3.243807281e1,4.373401081e1,3.086500903e1,4.733955888e1,7.212187304e1,5.837684606e1,6.328263184e0,3.771211515e1,4.724830295e1,1.740457500e1,4.396126809e1,1.034309007e0,1.007705646e1,7.473349538e0,6.280488207e1,2.971339153e1,1.573650526e1,2.870263883e1,5.111395807e1,4.963477806e1,5.256000848e1,2.291417745e1,3.020496818e1,5.936163369e1,5.819503623e1,5.938478697e1,5.206280586e1,6.463997780e0,1.756086715e1,4.318562465e1,5.588168417e1,3.712814058e1,118283,0,0
484,2.416255885e-2,4.166788242e-4,1.086671835e-2,3.787006170e-4,4.187886122e-6,2.139871912e1,3.591661281e1,3.840606557e1,1.152599341e1,2.596764633e1,2.449749455e1,5.060406378e1,4.391341540e1,6.182261484e1,8.399750382e0,4.363994076e1,2.734926272e1,4.423810616e1,4.159936561e1,5.079582574e1,4.063757279e1,1.593882623e1,1.539193139e1,7.915507024e-1,1.446954364e1,5.335662294e1,2.191875233e1,4.901169134e1,5.298351779e0,4.195115836e0,7.593400426e1,3.517513169e1,6.883442701e0,1.686343649e1,5.155042818e1,4.881929000e0,9.668533119e-1,3.229248753e1,4.353774791e1,3.079038079e1,4.719050200e1,7.184775841e1,5.815429181e1,6.307806316e0,3.758342766e1,4.704873718e1,1.733910033e1,4.382348557e1,1.035666478e0,1.004602677e1,7.443730829e0,6.259465477e1,2.960956351e1,1.569724678e1,2.857511658e1,5.093430633e1,4.944216391e1,5.237205391e1,2.283429227e1,3.008667483e1,5.913894103e1,5.795691929e1,5.914262175e1,5.189581420e1,6.427056694e0,1.750548137e1,4.302393622e1,5.565480274e1,3.697490914e1,118283,0,0
485,2.415173899e-2,4.201772325e-4,1.088563477e-2,3.705251304e-4,4.197796447e-6,2.088639192e1,3.522782219e1,3.762845236e1,1.127862213e1,2.543638786e1,2.391294102e1,4.949293875e1,4.286546999e1,6.043046666e1,8.017395124e0,4.247312714e1,2.672642915e1,4.331963291e1,4.081303270e1,4.967478292e1,3.987372119e1,1.576251466e1,1.515264013e1,8.777122305e-1,1.412348673e1,5.219439065e1,2.142187006e1,4.789902970e1,5.216148823e0,3.999544320e0,7.430593010e1,3.452037407e1,6.820911158e0,1.637242068e1,5.052364522e1,4.731500574e0,8.413627110e-1,3.147387681e1,4.256133905e1,3.003063324e1,4.614613074e1,7.012153863e1,5.686156692e1,6.123283636e0,3.664426567e1,4.610327321e1,1.710167663e1,4.289572687e1,1.058706030e0,9.806298014e0,7.274836898e0,6.118898462e1,2.902184650e1,1.519548413e1,2.798719700e1,4.968030413e1,4.839641100e1,5.117945488e1,2.231506903e1,2.950026287e1,5.777292348e1,5.666471238e1,5.782629078e1,5.075217337e1,6.411271600e0,1.695210585e1,4.194688035e1,5.445004863e1,3.621458473e1,118283,0,0
486,2.406926598e-2,4.315569504e-4,1.090649395e-2,3.596608743e-4,4.207933625e-6,2.057297004e1,3.469192739e1,3.711141596e1,1.113574073e1,2.505709063e1,2.349181285e1,4.873412367e1,4.222359538e1,5.946220601e1,7.823483591e0,4.177010840e1,2.627617510e1,4.270109490e1,4.022054488e1,4.895013993e1,3.928958409e1,1.555689768e1,1.491696928e1,9.478251353e-1,1.385049888e1,5.138033429e1,2.111763960e1,4.717652831e1,5.113216715e0,3.877404905e0,7.315998710e1,3.399064387e1,6.712669440e0,1.611282728e1,4.976516044e1,4.561473471e0,8.483538988e-1,3.089760122e1,4.185094271e1,2.964150465e1,4.550736997e1,6.901044867e1,5.599076985e1,6.046342109e0,3.609704706e1,4.541775389e1,1.691628506e1,4.232155103e1,1.057762842e0,9.679980887e0,7.189682278e0,6.030853548e1,2.859909445e1,1.495196470e1,2.754275839e1,4.893546185e1,4.766128174e1,5.041724954e1,2.198101700e1,2.906800856e1,5.686967140e1,5.578145179e1,5.693530713e1,5.005175625e1,6.334482416e0,1.664770001e1,4.127627917e1,5.359866383e1,3.566970668e1,118283,0,0
487,2.406574965e-2,4.315018857e-4,1.091903656e-2,3.536913968e-4,4.218195151e-6,2.070864694e1,3.489655330e1,3.736968902e1,1.122841694e1,2.523597511e1,2.365594142e1,4.907144993e1,4.252191378e1,5.986389129e1,7.913264212e0,4.206076627e1,2.644577667e1,4.299216350e1,4.049451474e1,4.927654044e1,3.953770376e1,1.563090342e1,1.503448432e1,9.448333098e-1,1.396559348e1,5.175622323e1,2.122997194e1,4.747722888e1,5.170864535e0,3.916150258e0,7.364290694e1,3.420758518e1,6.763839660e0,1.620899835e1,5.008742059e1,4.607851571e0,8.768275444e-1,3.114040277e1,4.212995931e1,2.984677141e1,4.580831171e1,6.948750467e1,5.637984250e1,6.062219568e0,3.634015467e1,4.568298338e1,1.699059075e1,4.260424277e1,1.080129686e0,9.720892729e0,7.223273358e0,6.071901727e1,2.881053273e1,1.507312181e1,2.771871163e1,4.926396978e1,4.797632956e1,5.076107704e1,2.211834646e1,2.927489980e1,5.726842058e1,5.613097587e1,5.730154565e1,5.039179291e1,6.371199712e0,1.678486531e1,4.155922477e1,5.396154351e1,3.587648788e1,118283,0,0
488,2.406122016e-2,4.289469680e-4,1.092726900e-2,3.468972248e-4,4.228415087e-6,2.071368157e1,3.486964076e1,3.736189237e1,1.123111614e1,2.522210364e1,2.364529525e1,4.907258170e1,4.250949766e1,5.984068461e1,7.923792355e0,4.203568545e1,2.641150591e1,4.299568464e1,4.049314668e1,4.927484656e1,3.952448648e1,1.562116566e1,1.503135450e1,9.547053098e-1,1.396848770e1,5.174403100e1,2.121557249e1,4.746285382e1,5.171354900e0,3.912851944e0,7.360837540e1,3.419068702e1,6.775684571e0,1.619502526e1,5.006108871e1,4.599456141e0,8.827339577e-1,3.113448723e1,4.211434922e1,2.984433954e1,4.580548658e1,6.946690849e1,5.635978428e1,6.051592253e0,3.632127248e1,4.565149968e1,1.697113498e1,4.259974906e1,1.081975099e0,9.719969939e0,7.203455342e0,6.070731233e1,2.881710238e1,1.507219242e1,2.771573586e1,4.923624779e1,4.797100354e1,5.073883725e1,2.211926780e1,2.927127158e1,5.725589765e1,5.610119872e1,5.726015622e1,5.038574429e1,6.365495949e0,1.678988487e1,4.154375995e1,5.393282955e1,3.585866247e1,118283,0,0
489,2.406712929e-2,4.247055789e-4,1.095362236e-2,3.391465161e-4,4.238545715e-6,2.061601782e1,3.467167070e1,3.715843612e1,1.116515294e1,2.506691599e1,2.349997247e1,4.882229035e1,4.225673316e1,5.950031056e1,7.866865115e0,4.176099406e1,2.622344374e1,4.278507857e1,4.029385215e1,4.902562392e1,3.932354944e1,1.555936351e1,1.494524636e1,9.790275234e-1,1.389011411e1,5.144403272e1,2.110255807e1,4.721048258e1,5.134664014e0,3.875510994e0,7.318912950e1,3.400338013e1,6.764686180e0,1.609074973e1,4.977740323e1,4.550852462e0,8.664690034e-1,3.093795707e1,4.187618977e1,2.968009606e1,4.557426306e1,6.906488135e1,5.603289816e1,6.015751122e0,3.609826779e1,4.540085307e1,1.688732937e1,4.238048010e1,1.072889463e0,9.684353277e0,7.139667512e0,6.037760757e1,2.867568498e1,1.497119447e1,2.757870210e1,4.893168188e1,4.772844840e1,5.044089307e1,2.201780242e1,2.911266059e1,5.693327243e1,5.578548109e1,5.691100694e1,5.011768002e1,6.334080903e0,1.668825349e1,4.129718405e1,5.361411668e1,3.567536672e1,118283,0,0
490,2.406328773e-2,4.282235550e-4,1.097675269e-2,3.318627313e-4,4.248636060e-6,2.023295710e1,3.411314947e1,3.655087394e1,1.097269071e1,2.464327417e1,2.304076583e1,4.796191392e1,4.146275511e1,5.842069354e1,7.599533916e0,4.089025290e1,2.573078958e1,4.207144836e1,3.966245599e1,4.817100283e1,3.870989943e1,1.539468050e1,1.472923922e1,1.045386379e0,1.361512282e1,5.052972553e1,2.073131199e1,4.636646597e1,5.053583994e0,3.735595950e0,7.191461749e1,3.346385550e1,6.694948253e0,1.574083653e1,4.895471572e1,4.416670282e0,7.964580673e-1,3.030057598e1,4.110903868e1,2.912916597e1,4.478917455e1,6.775173427e1,5.502942094e1,5.891709723e0,3.540052213e1,4.465573695e1,1.669052279e1,4.167491713e1,1.080109800e0,9.515416625e0,7.012218392e0,5.931046134e1,2.820860208e1,1.461538420e1,2.711059449e1,4.799388949e1,4.691420694e1,4.953043199e1,2.162829704e1,2.863867004e1,5.588550567e1,5.478880384e1,5.589051315e1,4.925043938e1,6.293516694e0,1.629002233e1,4.048697312e1,5.266852889e1,3.508385700e1,118283,0,0
491,2.404531399e-2,4.548025486e-4,1.100144349e-2,3.238527142e-4,4.259092543e-6,1.988697449e1,3.366444844e1,3.613996700e1,1.087627450e1,2.435853151e1,2.263127436e1,4.723123192e1,4.086958760e1,5.751081861e1,7.328135151e0,4.018115194e1,2.535695295e1,4.150384695e1,3.916363348e1,4.747009761e1,3.821483387e1,1.525502677e1,1.458806359e1,1.146892865e0,1.334389984e1,4.982884516e1,2.042006606e1,4.565368213e1,5.003631113e0,3.576142316e0,7.089459505e1,3.303027133e1,6.602475711e0,1.544454116e1,4.832549187e1,4.248475174e0,7.891312620e-1,2.973618622e1,4.042371427e1,2.875497265e1,4.418151736e1,6.666716387e1,5.425575294e1,5.784870672e0,3.487586202e1,4.404976321e1,1.658760631e1,4.117023010e1,1.130871302e0,9.345094012e0,6.971564858e0,5.849895407e1,2.784811595e1,1.434256761e1,2.667821747e1,4.729264949e1,4.621752831e1,4.884931773e1,2.126803777e1,2.829343024e1,5.503061664e1,5.394725546e1,5.510323672e1,4.861786269e1,6.293065957e0,1.592757289e1,3.981427058e1,5.192804707e1,3.456399498e1,118283,0,0
492,2.400045874e-2,5.040479563e-4,1.104533693e-2,3.152663304e-4,4.270498496e-6,1.937687555e1,3.307901945e1,3.563656319e1,1.077815279e1,2.402782802e1,2.206655027e1,4.621709434e1,4.008974267e1,5.627794417e1,6.918544932e0,3.921732811e1,2.489718365e1,4.073027479e1,3.850762518e1,4.649919870e1,3.756122663e1,1.507666974e1,1.444425155e1,1.299332076e0,1.296437154e1,4.892788468e1,1.997886373e1,4.466246589e1,4.969648855e0,3.341398354e0,6.954762519e1,3.246814140e1,6.461874612e0,1.502327651e1,4.751904826e1,4.015210943e0,7.931614734e-1,2.896397948e1,3.947278046e1,2.826249310e1,4.335412132e1,6.518443645e1,5.324553835e1,5.620849730e0,3.418072190e1,4.324117667e1,1.648555116e1,4.051158376e1,1.239387302e0,9.072052632e0,6.956433101e0,5.741940062e1,2.737551640e1,1.396748404e1,2.606238224e1,4.637072492e1,4.525297732e1,4.796679291e1,2.074041057e1,2.785937656e1,5.387494326e1,5.279509060e1,5.408184216e1,4.778421565e1,6.328532896e0,1.540102397e1,3.888869545e1,5.096981072e1,3.383880300e1,118283,0,0
493,2.395862712e-2,5.389347501e-4,1.109369755e-2,3.074337626e-4,4.282983609e-6,1.911853410e1,3.280310025e1,3.545001909e1,1.076662058e1,2.390749143e1,2.178100520e1,4.573110757e1,3.974982485e1,5.568463931e1,6.699511166e0,3.875541562e1,2.468948021e1,4.038003819e1,3.821793517e1,4.604372172e1,3.726156392e1,1.499307364e1,1.440347130e1,1.400943500e0,1.276821753e1,4.853588624e1,1.975913887e1,4.418177104e1,4.970351292e0,3.207484228e0,6.892520529e1,3.220874176e1,6.385467807e0,1.481144426e1,4.716172370e1,3.875463343e0,8.213764970e-1,2.858107275e1,3.899336777e1,2.806875928e1,4.298523175e1,6.447773603e1,5.279601242e1,5.531828004e0,3.387135977e1,4.285688682e1,1.646427389e1,4.024270669e1,1.320319244e0,8.921434678e0,6.974548333e0,5.694517855e1,2.717408688e1,1.379781260e1,2.574706951e1,4.596279173e1,4.478724780e1,4.758388406e1,2.047065254e1,2.768208933e1,5.333501804e1,5.223280866e1,5.361837250e1,4.743355571e1,6.365326031e0,1.513424534e1,3.844296879e1,5.053692464e1,3.347585239e1,118283,0,0
494,2.394173667e-2,5.382440261e-4,1.115123315e-2,3.003322537e-4,4.295841603e-6,1.889997340e1,3.245735802e1,3.508171448e1,1.064735054e1,2.364323334e1,2.150499088e1,4.522813449e1,3.927024137e1,5.504091494e1,6.552145981e0,3.823094895e1,2.437822697e1,3.996033103e1,3.784261013e1,4.554283515e1,3.689382137e1,1.489418110e1,1.426677224e1,1.444165440e0,1.260957500e1,4.798361269e1,1.953880429e1,4.368510203e1,4.918106799e0,3.128301832e0,6.815546674e1,3.187713776e1,6.351917049e0,1.460469908e1,4.665739268e1,3.792377381e0,7.807801436e-1,2.820055678e1,3.853534789e1,2.774254948e1,4.252525497e1,6.369706044e1,5.219032013e1,5.457526032e0,3.345010926e1,4.240567793e1,1.633736200e1,3.982289356e1,1.319596685e0,8.828905919e0,6.884094431e0,5.631070946e1,2.689906818e1,1.358882460e1,2.547164800e1,4.539497688e1,4.430893222e1,4.703436095e1,2.025059118e1,2.739283295e1,5.271316437e1,5.163711545e1,5.299431090e1,4.691626951e1,6.331928417e0,1.490684855e1,3.796180647e1,4.996294980e1,3.312640435e1,118283,0,0
495,2.395132543e-2,5.189458939e-4,1.119082861e-2,2.936729582e-4,4.308362325e-6,1.873605298e1,3.214075876e1,3.469005293e1,1.049829253e1,2.335883712e1,2.128667775e1,4.480720439e1,3.880348106e1,5.448617712e1,6.464589410e0,3.776040288e1,2.407199508e1,3.958134656e1,3.749814267e1,4.510386779e1,3.656051503e1,1.480733205e1,1.411832907e1,1.448936484e0,1.250375282e1,4.745773996e1,1.934762716e1,4.326016542e1,4.857936095e0,3.089610788e0,6.745030632e1,3.157596813e1,6.353066720e0,1.442645864e1,4.617434181e1,3.760194000e0,7.080984022e-1,2.789696226e1,3.817273472e1,2.739667611e1,4.209302805e1,6.301287578e1,5.161559109e1,5.393673673e0,3.303865355e1,4.199765392e1,1.617593304e1,3.939763311e1,1.283602654e0,8.772478042e0,6.751792650e0,5.570173347e1,2.664191425e1,1.339075304e1,2.526805359e1,4.483787304e1,4.390958668e1,4.649480822e1,2.008848204e1,2.710640414e1,5.216018871e1,5.112445199e1,5.239766913e1,4.640196360e1,6.276601318e0,1.473518952e1,3.754174121e1,4.942306584e1,3.284063458e1,118283,0,0
496,2.394011088e-2,5.270214503e-4,1.124443337e-2,2.863627454e-4,4.320719025e-6,1.848695282e1,3.179158534e1,3.433915370e1,1.039731139e1,2.311418301e1,2.098971518e1,4.426765492e1,3.832115872e1,5.380625693e1,6.283562437e0,3.720891912e1,2.376757451e1,3.914513934e1,3.711789349e1,4.457192362e1,3.618394954e1,1.470684112e1,1.400105644e1,1.508388753e0,1.232531665e1,4.690670485e1,1.910697657e1,4.272509274e1,4.819121170e0,2.990362584e0,6.666163598e1,3.124346555e1,6.307449691e0,1.419780786e1,4.567343744e1,3.661485779e0,6.773894152e-1,2.749023997e1,3.767742422e1,2.707110612e1,4.161414327e1,6.218742046e1,5.100354652e1,5.306816149e0,3.260983609e1,4.152983155e1,1.606653756e1,3.897962246e1,1.305942090e0,8.653503990e0,6.683160832e0,5.505359499e1,2.636472480e1,1.317055337e1,2.496338796e1,4.426291755e1,4.339698902e1,4.594315344e1,1.983423311e1,2.682686458e1,5.150928050e1,5.049039726e1,5.176794909e1,4.588263680e1,6.263570234e0,1.447597784e1,3.702888260e1,4.884330726e1,3.245979446e1,118283,0,0
497,2.394519375e-2,5.469412066e-4,1.130616324e-2,2.797064362e-4,4.333505455e-6,1.809735592e1,3.124715580e1,3.379433756e1,1.024496268e1,2.272967907e1,2.051496339e1,4.340405268e1,3.758136913e1,5.272580813e1,5.987709302e0,3.636584999e1,2.330078460e1,3.845410643e1,3.649897857e1,4.373691460e1,3.558079906e1,1.453939408e1,1.379615419e1,1.607745453e0,1.201488938e1,4.602596974e1,1.875134555e1,4.189109412e1,4.736050674e0,2.823369638e0,6.542068041e1,3.071034218e1,6.207678598e0,1.386186527e1,4.488852443e1,3.481112073e0,6.449961029e-1,2.682605380e1,3.688341072e1,2.659189817e1,4.087447758e1,6.089746835e1,5.004493866e1,5.194840198e0,3.196406996e1,4.080671433e1,1.591624046e1,3.833865215e1,1.333520554e0,8.479764392e0,6.605658110e0,5.405135795e1,2.591036414e1,1.284020369e1,2.447047630e1,4.339711182e1,4.257620107e1,4.509278619e1,1.943219539e1,2.637986609e1,5.048089517e1,4.950269395e1,5.080108744e1,4.508677469e1,6.236229847e0,1.406466652e1,3.623482166e1,4.793013009e1,3.186219901e1,118283,0,0
498,2.402768271e-2,5.532080577e-4,1.138079898e-2,2.735844301e-4,4.346594177e-6,1.770256021e1,3.068094921e1,3.319695198e1,1.005524000e1,2.231713406e1,2.005075648e1,4.253687617e1,3.679282046e1,5.165541176e1,5.726288352e0,3.550808548e1,2.282339646e1,3.773102242e1,3.586331982e1,4.287618653e1,3.496548612e1,1.437142453e1,1.358339704e1,1.672059917e0,1.174247696e1,4.512302969e1,1.837777499e1,4.104903432e1,4.663686271e0,2.692558901e0,6.415495956e1,3.016153451e1,6.127567707e0,1.352011214e1,4.406520016e1,3.348943443e0,5.885572443e-1,2.618925115e1,3.610633244e1,2.605407550e1,4.009445072e1,5.959200249e1,4.905292489e1,5.069181036e0,3.127964781e1,4.006202374e1,1.572234999e1,3.763838107e1,1.348819927e0,8.302228229e0,6.485057799e0,5.299658003e1,2.544330454e1,1.249629000e1,2.398409798e1,4.247741769e1,4.175461433e1,4.420172516e1,1.904002463e1,2.590135433e1,4.944220483e1,4.850854132e1,4.979573952e1,4.422395472e1,6.191238750e0,1.367155530e1,3.543281961e1,4.700071340e1,3.126756965e1,118283,0,0
499,2.406845891e-2,5.575908156e-4,1.147150151e-2,2.675986490e-4,4.359789325e-6,1.742745267e1,3.028861041e1,3.278400051e1,9.922429995e0,2.202733563e1,1.972021982e1,4.193632687e1,3.623090501e1,5.090296320e1,5.529804708e0,3.488442670e1,2.247795227e1,3.723504733e1,3.543282244e1,4.227840117e1,3.454712897e1,1.427057057e1,1.344134091e1,1.730029625e0,1.155149811e1,4.449041859e1,1.811513036e1,4.045909253e1,4.614600690e0,2.591583145e0,6.326894567e1,2.978521610e1,6.084900352e0,1.326871450e1,4.349410270e1,3.250373349e0,5.403030525e-1,2.573277219e1,3.556046416e1,2.567180317e1,3.955236076e1,5.866563858e1,4.835514991e1,4.976109186e0,3.078702776e1,3.954566808e1,1.559635836e1,3.715330423e1,1.362221108e0,8.179966071e0,6.393118284e0,5.225778917e1,2.512613722e1,1.224199531e1,2.364997860e1,4.181626335e1,4.118767429e1,4.357133162e1,1.876958975e1,2.557255486e1,4.871072858e1,4.780975775e1,4.908271009e1,4.362145143e1,6.168416461e0,1.338452804e1,3.485963616e1,4.634764499e1,3.085732111e1,118283,0,0
500,2.415239663e-2,5.589707267e-4,1.155443242e-2,2.627835563e-4,4.373053142e-6,1.728822599e1,3.007814833e1,3.257331288e1,9.853039651e0,2.187659565e1,1.954708693e1,4.163368405e1,3.594064419e1,5.052097783e1,5.437312352e0,3.456327092e1,2.229400082e1,3.698326992e1,3.521445386e1,4.197615753e1,3.433302857e1,1.421885338e1,1.336676560e1,1.761895190e0,1.145892428e1,4.416751289e1,1.797917471e1,4.016116355e1,4.591287730e0,2.544179132e0,6.281298610e1,2.958528454e1,6.066244933e0,1.314098024e1,4.319425901e1,3.198833665e0,5.200949458e-1,2.549882823e1,3.527777091e1,2.548095362e1,3.928147883e1,5.819370059e1,4.799770088e1,4.926489899e0,3.053458167e1,3.927652921e1,1.552757679e1,3.690768574e1,1.370069735e0,8.118857309e0,6.338249832e0,5.188500612e1,2.496834039e1,1.211584765e1,2.347611552e1,4.147585108e1,4.090076318e1,4.325039935e1,1.863726156e1,2.540070806e1,4.834069417e1,4.745079242e1,4.871142270e1,4.331486503e1,6.151492350e0,1.324428412e1,3.456828138e1,4.601272273e1,3.064802478e1,118283,0,0
