frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
302,2.347728431e-2,9.183723303e-4,8.165753608e-3,2.511428631e-4,1.886204708e-6,2.468274199e1,4.394140220e1,3.952652468e1,1.499429652e1,2.262259236e1,2.234589916e1,4.915718350e1,4.019796780e1,4.706407228e1,9.353396113e0,2.653529114e1,1.848790187e1,5.081754233e1,4.615950490e1,5.155298432e1,4.400927988e1,2.353977554e1,1.727094513e1,1.143191869e1,3.652804350e0,4.500711466e1,2.354753207e1,4.207456697e1,6.187748357e-1,1.090604282e1,6.839841274e1,4.342288383e1,1.237743891e1,7.734980983e0,5.705045802e1,5.522027384e0,7.467394775e0,2.002759500e1,4.072509429e1,2.542344321e1,4.451055787e1,5.691675330e1,5.026255105e1,6.615870802e0,2.728768820e1,5.010246658e1,2.665018538e1,4.632218044e1,4.611164939e-1,1.320143222e1,1.011450253e1,5.525505948e1,2.971018343e1,3.469544210e0,3.570666944e1,3.925268276e1,4.887998541e1,4.092586880e1,1.969569678e1,3.663093972e1,4.680037295e1,5.144679433e1,5.154068305e1,5.319465748e1,1.558588512e1,2.547855782e0,3.034344353e1,4.467522242e1,3.663203249e1,118283,0,0
303,2.351334610e-2,9.212679190e-4,8.110701046e-3,2.516891430e-4,1.906270982e-6,2.448975305e1,4.359241569e1,3.926565705e1,1.491991274e1,2.247061809e1,2.215012193e1,4.875402520e1,3.994485320e1,4.666797900e1,9.297365586e0,2.636613902e1,1.835506450e1,5.043249827e1,4.578403666e1,5.116480738e1,4.364543486e1,2.332298283e1,1.712516107e1,1.137333742e1,3.574665486e0,4.466360875e1,2.338070595e1,4.174673029e1,6.301520305e-1,1.085023546e1,6.786382071e1,4.306600483e1,1.223338390e1,7.701180829e0,5.661509845e1,5.540715884e0,7.356767148e0,1.983711085e1,4.036386854e1,2.530916187e1,4.420520293e1,5.648881519e1,4.989471047e1,6.587618255e0,2.713506905e1,4.970880581e1,2.647262630e1,4.602104899e1,4.471559168e-1,1.310006438e1,1.009200901e1,5.487842780e1,2.947244376e1,3.483262468e0,3.539295656e1,3.902648554e1,4.847217952e1,4.065368185e1,1.952313865e1,3.635773443e1,4.643983485e1,5.103537427e1,5.117366724e1,5.285018519e1,1.546257026e1,2.526559844e0,3.012320238e1,4.432779185e1,3.632124329e1,118283,0,0
304,2.349416551e-2,9.191176846e-4,8.068198894e-3,2.530644133e-4,1.926313832e-6,2.441995426e1,4.349654897e1,3.913638006e1,1.487575627e1,2.238132075e1,2.206682339e1,4.859376432e1,3.977486174e1,4.645372743e1,9.360950033e0,2.617053656e1,1.824609147e1,5.030151706e1,4.567553942e1,5.099973480e1,4.353684268e1,2.330451103e1,1.709153354e1,1.139012028e1,3.528315951e0,4.448019815e1,2.330205544e1,4.157621603e1,6.421074691e-1,1.088244137e1,6.761210211e1,4.297932388e1,1.223972966e1,7.614828244e0,5.646004848e1,5.558680217e0,7.394157881e0,1.971770847e1,4.022974910e1,2.517192169e1,4.403898725e1,5.621627902e1,4.968692422e1,6.556400372e0,2.697391889e1,4.956490285e1,2.643142816e1,4.587123758e1,4.483656938e-1,1.306814707e1,1.005277487e1,5.464940215e1,2.938722335e1,3.389660482e0,3.532392774e1,3.881004904e1,4.832533855e1,4.045192857e1,1.944733786e1,3.627390400e1,4.622496999e1,5.083705790e1,5.095630994e1,5.266648693e1,1.546702836e1,2.437382507e0,2.994798019e1,4.413258824e1,3.621173104e1,118283,0,0
305,2.345135466e-2,9.188597035e-4,8.041293345e-3,2.540956471e-4,1.946349452e-6,2.410077691e1,4.304381893e1,3.864299200e1,1.470603637e1,2.206472406e1,2.173137701e1,4.790148453e1,3.917746904e1,4.565906911e1,9.510597350e0,2.557985890e1,1.792357179e1,4.969269057e1,4.514259784e1,5.031379931e1,4.303039992e1,2.313055710e1,1.691037665e1,1.138271947e1,3.346717257e0,4.378371710e1,2.300775735e1,4.093581751e1,6.842583583e-1,1.092830019e1,6.664356545e1,4.252782174e1,1.214230817e1,7.397206963e0,5.579582039e1,5.618332904e0,7.426139260e0,1.927844564e1,3.964674375e1,2.474679259e1,4.341659690e1,5.524683655e1,4.892245018e1,6.467420631e0,2.647889299e1,4.897995670e1,2.623814546e1,4.529691523e1,4.461861645e-1,1.291704294e1,9.964644265e0,5.382016273e1,2.899045675e1,3.158922605e0,3.492826338e1,3.814229780e1,4.767381527e1,3.978086240e1,1.913804213e1,3.586754114e1,4.544421389e1,5.008910847e1,5.020999733e1,5.196829001e1,1.539871330e1,2.180951846e0,2.936542493e1,4.343165468e1,3.574877113e1,118283,0,0
306,2.343962021e-2,9.134312860e-4,8.037163441e-3,2.551642533e-4,1.966327514e-6,2.385504610e1,4.240169681e1,3.780751930e1,1.439957368e1,2.139395291e1,2.122925354e1,4.696468279e1,3.831220397e1,4.439028215e1,9.755017976e0,2.471778500e1,1.724659762e1,4.891479203e1,4.430006125e1,4.948592478e1,4.225419118e1,2.287471348e1,1.640376562e1,1.146578702e1,2.938521340e0,4.249908988e1,2.278041668e1,4.014069282e1,1.004508099e0,1.108476407e1,6.510206670e1,4.181924400e1,1.199158379e1,7.197122311e0,5.473883885e1,5.904026726e0,7.516931719e0,1.847883287e1,3.882074668e1,2.422045258e1,4.264705941e1,5.385870506e1,4.766006962e1,6.523503998e0,2.578131357e1,4.819184120e1,2.600103891e1,4.452963376e1,6.260776561e-1,1.295843967e1,9.831298067e0,5.263107553e1,2.831769508e1,2.830010979e0,3.449135259e1,3.717969110e1,4.680437457e1,3.868270792e1,1.883661374e1,3.519369130e1,4.424045071e1,4.907734632e1,4.902048952e1,5.103791103e1,1.521114061e1,1.835193489e0,2.855446003e1,4.218037559e1,3.519908730e1,118283,0,0
307,2.364825464e-2,8.985310944e-4,8.050378802e-3,2.568940362e-4,1.986082074e-6,2.362544329e1,4.181201700e1,3.699409139e1,1.408540572e1,2.075673138e1,2.079148638e1,4.611850609e1,3.745974100e1,4.324363327e1,9.959650181e0,2.388592604e1,1.661390358e1,4.818572697e1,4.353802218e1,4.870217475e1,4.155267744e1,2.266261604e1,1.595734133e1,1.150877930e1,2.614692912e0,4.131668327e1,2.254352683e1,3.939464347e1,1.276752821e0,1.120235909e1,6.367748464e1,4.118507977e1,1.190101807e1,6.980520018e0,5.375618212e1,6.101562018e0,7.648225132e0,1.778529557e1,3.810038732e1,2.364925866e1,4.188712626e1,5.256126148e1,4.647539463e1,6.543962700e0,2.507565216e1,4.745672790e1,2.574332774e1,4.375946132e1,7.980281378e-1,1.298378577e1,9.653636386e0,5.147626374e1,2.770711392e1,2.489231761e0,3.412049309e1,3.621122204e1,4.602165399e1,3.762219611e1,1.856750010e1,3.456798355e1,4.312552840e1,4.814320873e1,4.788634643e1,5.010898279e1,1.504359553e1,1.518243459e0,2.778750738e1,4.102576355e1,3.470299921e1,118283,0,0
308,2.379160134e-2,8.805557577e-4,8.066424109e-3,2.596743612e-4,2.005477488e-6,2.340862758e1,4.147682392e1,3.655769410e1,1.391076558e1,2.047956455e1,2.058836747e1,4.566125691e1,3.693815085e1,4.270491590e1,1.001633261e1,2.340140418e1,1.634459736e1,4.773854685e1,4.317087342e1,4.818550587e1,4.120219606e1,2.256984817e1,1.584173880e1,1.145205224e1,2.566111412e0,4.080530873e1,2.229726072e1,3.892056324e1,1.284220653e0,1.119286820e1,6.295953986e1,4.087934755e1,1.191420297e1,6.775863750e0,5.325053263e1,6.042834175e0,7.742238866e0,1.753457985e1,3.774865985e1,2.321402336e1,4.136454428e1,5.184185207e1,4.588451903e1,6.438686330e0,2.461627204e1,4.701153591e1,2.553137802e1,4.324240215e1,8.161972735e-1,1.287266212e1,9.490329837e0,5.078888988e1,2.743913901e1,2.271081615e0,3.389480285e1,3.559225167e1,4.558851499e1,3.705147369e1,1.837407138e1,3.426278722e1,4.255471758e1,4.760205876e1,4.726878370e1,4.949446425e1,1.499060790e1,1.349476625e0,2.734440537e1,4.050336901e1,3.438831738e1,118283,0,0
309,2.378477855e-2,8.730534611e-4,8.074777234e-3,2.619530111e-4,2.024617222e-6,2.334021337e1,4.134317474e1,3.636873585e1,1.383055116e1,2.034639723e1,2.050035289e1,4.547923298e1,3.672382942e1,4.247397582e1,1.004841191e1,2.319902072e1,1.621294937e1,4.756607093e1,4.301793533e1,4.799419828e1,4.105928280e1,2.253599749e1,1.577019615e1,1.144284010e1,2.532093483e0,4.056603319e1,2.221706642e1,3.874423477e1,1.311978228e0,1.119801741e1,6.265456717e1,4.074939521e1,1.191802587e1,6.706220516e0,5.303337639e1,6.044023192e0,7.787967108e0,1.741186795e1,3.760517792e1,2.304516411e1,4.116960907e1,5.154584342e1,4.562463785e1,6.415522534e0,2.443174130e1,4.683984998e1,2.545388922e1,4.304236785e1,8.412654727e-1,1.285422100e1,9.422733239e0,5.051054697e1,2.731905173e1,2.179039335e0,3.381599097e1,3.534053274e1,4.542232774e1,3.680690936e1,1.831102980e1,3.412749938e1,4.231378879e1,4.739009991e1,4.700646524e1,4.925347208e1,1.496118976e1,1.281223401e0,2.716367160e1,4.026580431e1,3.427739114e1,118283,0,0
310,2.381363884e-2,8.727340168e-4,8.070724984e-3,2.636168144e-4,2.043664353e-6,2.324279759e1,4.113254345e1,3.610140282e1,1.372800676e1,2.013620540e1,2.032129149e1,4.516061343e1,3.642934782e1,4.205879222e1,1.014298933e1,2.289973738e1,1.599480357e1,4.730361535e1,4.274837967e1,4.771344026e1,4.081364565e1,2.246562105e1,1.561274914e1,1.147899984e1,2.403225174e0,4.014729364e1,2.213577924e1,3.847991144e1,1.407161601e0,1.124982015e1,6.215285693e1,4.051767646e1,1.186790021e1,6.633533793e0,5.268759151e1,6.139721686e0,7.818410427e0,1.713645505e1,3.732237478e1,2.286970602e1,4.091629007e1,5.107209137e1,4.520973223e1,6.429843521e0,2.419916459e1,4.658305972e1,2.539010450e1,4.279182273e1,8.884662785e-1,1.285986486e1,9.379259914e0,5.012040231e1,2.710247355e1,2.061640082e0,3.366070125e1,3.501682080e1,4.513394860e1,3.645122540e1,1.820719140e1,3.390579353e1,4.191226478e1,4.705258117e1,4.661555488e1,4.894468528e1,1.490757454e1,1.156536808e0,2.688498827e1,3.986275967e1,3.409890521e1,118283,0,0
311,2.376420908e-2,8.783744373e-4,8.059240460e-3,2.660243760e-4,2.062797397e-6,2.323165533e1,4.115290141e1,3.619079712e1,1.377765851e1,2.020489075e1,2.031813058e1,4.521352599e1,3.648728991e1,4.214371327e1,1.012389568e1,2.294867434e1,1.604561101e1,4.735694347e1,4.280074953e1,4.774554261e1,4.086304348e1,2.248922223e1,1.565765268e1,1.149257584e1,2.425123701e0,4.026396840e1,2.214613564e1,3.851779002e1,1.376521062e0,1.125119568e1,6.225979378e1,4.055134327e1,1.186865547e1,6.628051576e0,5.276826185e1,6.123868774e0,7.768088512e0,1.715580387e1,3.733817385e1,2.294842833e1,4.096985946e1,5.115529192e1,4.532779030e1,6.423952017e0,2.425695438e1,4.661569630e1,2.543245483e1,4.285203901e1,8.460380875e-1,1.284518829e1,9.401173753e0,5.023616455e1,2.717586935e1,2.101298599e0,3.364665956e1,3.508640144e1,4.516794950e1,3.655744274e1,1.821752127e1,3.396651859e1,4.199036886e1,4.709898063e1,4.669617979e1,4.902673938e1,1.492748024e1,1.168882642e0,2.693915230e1,3.997585106e1,3.410988324e1,118283,0,0
312,2.387980628e-2,8.830868640e-4,8.055104125e-3,2.674749095e-4,2.082024865e-6,2.335203430e1,4.139230746e1,3.645979476e1,1.384302460e1,2.040715287e1,2.048417673e1,4.552817888e1,3.681251590e1,4.259265722e1,1.005555000e1,2.330303649e1,1.628095447e1,4.762014196e1,4.306732961e1,4.808798064e1,4.113237319e1,2.257402117e1,1.575680766e1,1.147656852e1,2.529083030e0,4.063567127e1,2.229401087e1,3.887334399e1,1.322016497e0,1.118687762e1,6.280444107e1,4.076809894e1,1.187027607e1,6.789949281e0,5.310588300e1,6.091418509e0,7.742487433e0,1.739416532e1,3.762640210e1,2.318024260e1,4.131028627e1,5.167156859e1,4.573480136e1,6.476699690e0,2.456552784e1,4.694890897e1,2.554881147e1,4.316558688e1,8.315156202e-1,1.289686007e1,9.475850616e0,5.068138302e1,2.734989537e1,2.235969438e0,3.380621012e1,3.550182255e1,4.549440630e1,3.696028104e1,1.836400478e1,3.414265462e1,4.241798986e1,4.751624358e1,4.715031019e1,4.938796503e1,1.495188521e1,1.313523479e0,2.725782591e1,4.038326776e1,3.436999239e1,118283,0,0
313,2.389983023e-2,8.798997974e-4,8.053198653e-3,2.699675094e-4,2.101285421e-6,2.305445877e1,4.079416656e1,3.586508834e1,1.362902619e1,1.999485091e1,2.009087109e1,4.477841878e1,3.619219795e1,4.174761327e1,1.007946532e1,2.278611336e1,1.588970093e1,4.693083104e1,4.238192274e1,4.737559285e1,4.049309206e1,2.229092644e1,1.542221359e1,1.143999539e1,2.334454423e0,3.980822779e1,2.203658798e1,3.825592532e1,1.444092779e0,1.116904839e1,6.169753980e1,4.014259742e1,1.168962998e1,6.671020919e0,5.226247651e1,6.185462102e0,7.680914934e0,1.690345469e1,3.696343878e1,2.283881944e1,4.070246559e1,5.070965947e1,4.488668931e1,6.463120638e0,2.412597278e1,4.626101370e1,2.528080163e1,4.254628475e1,8.819505599e-1,1.281327320e1,9.371119842e0,4.984510795e1,2.686919293e1,2.109983569e0,3.332827882e1,3.487281574e1,4.477233550e1,3.626590518e1,1.809593089e1,3.360203442e1,4.160430636e1,4.673325408e1,4.631855528e1,4.865865789e1,1.475480052e1,1.164973367e0,2.672666898e1,3.957895479e1,3.387287456e1,118283,0,0
314,2.387073978e-2,8.916143448e-4,8.047480871e-3,2.723657477e-4,2.120664518e-6,2.274645994e1,4.027181730e1,3.536275009e1,1.346946273e1,1.963391464e1,1.967312996e1,4.402239625e1,3.561108965e1,4.086969195e1,1.023056489e1,2.222537623e1,1.552205449e1,4.629402204e1,4.175009442e1,4.668509791e1,3.991007221e1,2.206870605e1,1.512979441e1,1.148147293e1,2.068010125e0,3.900782774e1,2.180684645e1,3.763029680e1,1.577729565e0,1.124437785e1,6.063848796e1,3.958326756e1,1.150403018e1,6.525251444e0,5.151760595e1,6.359391220e0,7.626707530e0,1.633158669e1,3.626937697e1,2.254510422e1,4.013522072e1,4.971630962e1,4.407888992e1,6.459102252e0,2.370193810e1,4.564504229e1,2.513173105e1,4.201369795e1,9.063358176e-1,1.272848368e1,9.339901479e0,4.906133503e1,2.641336936e1,1.947370591e0,3.285247517e1,3.427968844e1,4.405230483e1,3.561223320e1,1.780088802e1,3.312863540e1,4.077327943e1,4.595779705e1,4.554968986e1,4.801362992e1,1.462781221e1,9.225152272e-1,2.616201622e1,3.880516601e1,3.338906508e1,118283,0,0
315,2.383009418e-2,9.165452660e-4,8.033912169e-3,2.747460998e-4,2.140508221e-6,2.259909695e1,4.020438143e1,3.537023552e1,1.349779539e1,1.965406305e1,1.951290702e1,4.378383445e1,3.552676431e1,4.063555997e1,1.040288906e1,2.206138675e1,1.550135539e1,4.615413621e1,4.164894003e1,4.650712217e1,3.982234224e1,2.206221072e1,1.512849909e1,1.157502392e1,1.941939136e0,3.887879140e1,2.174689032e1,3.745581732e1,1.575068622e0,1.133515632e1,6.045189627e1,3.949648065e1,1.141205276e1,6.465290380e0,5.143335973e1,6.483009796e0,7.579849705e0,1.610659459e1,3.602729525e1,2.255157232e1,4.004180577e1,4.942821395e1,4.394917058e1,6.455100871e0,2.365386320e1,4.554947727e1,2.523123028e1,4.198778263e1,8.363407157e-1,1.265929728e1,9.434676991e0,4.894875059e1,2.633161505e1,1.888081534e0,3.267391253e1,3.421364448e1,4.384816423e1,3.554823087e1,1.766470032e1,3.307938348e1,4.056026683e1,4.575553653e1,4.545713201e1,4.795425128e1,1.467566918e1,7.690283806e-1,2.598497592e1,3.868977980e1,3.325822620e1,118283,0,0
316,2.384656521e-2,9.481109126e-4,8.009055655e-3,2.767344320e-4,2.161185801e-6,2.236814654e1,4.004553953e1,3.532432644e1,1.351610349e1,1.965052950e1,1.928129931e1,4.339614293e1,3.536748184e1,4.026270770e1,1.060255268e1,2.182942871e1,1.546344187e1,4.588645610e1,4.143780096e1,4.619319231e1,3.963240241e1,2.200464765e1,1.510313140e1,1.166505201e1,1.772608909e0,3.865075382e1,2.163140387e1,3.716245476e1,1.566764150e0,1.143066056e1,6.010867305e1,3.931099932e1,1.126554403e1,6.387647276e0,5.123753025e1,6.630303666e0,7.500677016e0,1.579745833e1,3.564937289e1,2.252632574e1,3.985135253e1,4.898286439e1,4.371167985e1,6.436017399e0,2.356004995e1,4.535031987e1,2.531073922e1,4.188504003e1,7.469538250e-1,1.254032516e1,9.550622697e0,4.872053928e1,2.617266615e1,1.819811474e0,3.237878951e1,3.408920463e1,4.349945943e1,3.541367976e1,1.745307113e1,3.295584589e1,4.022275927e1,4.541813887e1,4.527622930e1,4.779674064e1,1.470728772e1,5.752478549e-1,2.572091315e1,3.848044064e1,3.302558605e1,118283,0,0
317,2.381331058e-2,9.481129246e-4,7.986836810e-3,2.791674683e-4,2.182304578e-6,2.229619664e1,3.999297470e1,3.529603404e1,1.347854019e1,1.966902478e1,1.925344741e1,4.332838504e1,3.533260442e1,4.029208627e1,1.056038286e1,2.186112660e1,1.551605984e1,4.579007354e1,4.138706700e1,4.612392894e1,3.960146089e1,2.198142221e1,1.509729534e1,1.161699560e1,1.812589947e0,3.864925420e1,2.159870952e1,3.715260839e1,1.522248987e0,1.135765158e1,6.010296895e1,3.924969435e1,1.122039706e1,6.417726211e0,5.117848020e1,6.581866287e0,7.471247131e0,1.581049085e1,3.561225454e1,2.251295491e1,3.981722566e1,4.896614288e1,4.370136359e1,6.428159577e0,2.358077769e1,4.531852058e1,2.528495345e1,4.183434353e1,7.231350315e-1,1.249898149e1,9.545831448e0,4.869725489e1,2.613927765e1,1.844684646e0,3.229728986e1,3.410488361e1,4.345136469e1,3.544078595e1,1.743443185e1,3.289176509e1,4.022172463e1,4.540639656e1,4.528766814e1,4.773343963e1,1.467367833e1,6.059600368e-1,2.572776240e1,3.851148402e1,3.300951947e1,118283,0,0
318,2.374538712e-2,9.310849048e-4,7.983435996e-3,2.822639203e-4,2.203285768e-6,2.250293068e1,4.004032062e1,3.533154902e1,1.343086595e1,1.966382305e1,1.940176546e1,4.361472199e1,3.556650418e1,4.067756677e1,1.027354009e1,2.228772206e1,1.560532927e1,4.595164127e1,4.144374438e1,4.644005609e1,3.968418575e1,2.192170800e1,1.496681253e1,1.151083313e1,1.932064578e0,3.879454390e1,2.179408778e1,3.754044124e1,1.595098145e0,1.118103733e1,6.041959330e1,3.924800095e1,1.117772276e1,6.694647613e0,5.124066903e1,6.529832592e0,7.396576022e0,1.604276020e1,3.587402994e1,2.274626413e1,4.012154650e1,4.949539059e1,4.393478224e1,6.570775207e0,2.388100211e1,4.550106200e1,2.521957308e1,4.200204938e1,8.385593924e-1,1.267327549e1,9.518055025e0,4.904094511e1,2.618632100e1,2.080331557e0,3.243386393e1,3.446826547e1,4.372266705e1,3.570825855e1,1.767434864e1,3.286591304e1,4.059285455e1,4.578814840e1,4.555210648e1,4.796435457e1,1.450467391e1,9.175142729e-1,2.610983330e1,3.871955892e1,3.324858838e1,118283,0,0
319,2.372600621e-2,9.048635573e-4,7.995407698e-3,2.857958619e-4,2.223727379e-6,2.225371556e1,3.957824308e1,3.465069332e1,1.312085865e1,1.919259287e1,1.909571920e1,4.296235345e1,3.480846142e1,3.990081561e1,1.037378718e1,2.162101513e1,1.518224098e1,4.531470523e1,4.087849889e1,4.575902575e1,3.918146368e1,2.180747891e1,1.468936810e1,1.144994545e1,1.819032109e0,3.794234145e1,2.153991127e1,3.695074196e1,1.704247399e0,1.117060375e1,5.937416238e1,3.877804055e1,1.116402006e1,6.489741280e0,5.047521691e1,6.516011685e0,7.556258781e0,1.561008046e1,3.537904143e1,2.215921608e1,3.943912119e1,4.848373914e1,4.302995085e1,6.514885169e0,2.326124391e1,4.493013941e1,2.496012681e1,4.128569780e1,9.414129704e-1,1.262287453e1,9.294446759e0,4.807131644e1,2.573621017e1,1.773708451e0,3.214261639e1,3.362011864e1,4.313589419e1,3.487410676e1,1.746758434e1,3.235718045e1,3.975947259e1,4.508702831e1,4.467330821e1,4.710322444e1,1.437973663e1,6.940599911e-1,2.550672483e1,3.791252952e1,3.288837760e1,118283,0,0
320,2.363793675e-2,9.092927168e-4,8.017479881e-3,2.894560107e-4,2.244008460e-6,2.198775394e1,3.927005605e1,3.437082899e1,1.302104943e1,1.904603916e1,1.886315300e1,4.249066951e1,3.443531518e1,3.944219228e1,1.044996998e1,2.127991148e1,1.504493097e1,4.488405334e1,4.053384371e1,4.528251754e1,3.886275845e1,2.169401926e1,1.460619140e1,1.142307887e1,1.740183168e0,3.755799464e1,2.132620982e1,3.653927517e1,1.679349874e0,1.116259434e1,5.880244611e1,3.847208533e1,1.107148067e1,6.363161966e0,5.005944173e1,6.519592476e0,7.536660184e0,1.534623037e1,3.498129995e1,2.191100428e1,3.903855198e1,4.788112816e1,4.259124805e1,6.440380724e0,2.298228448e1,4.455357596e1,2.484597340e1,4.091911619e1,8.960317440e-1,1.247764733e1,9.255445722e0,4.757484682e1,2.549441385e1,1.656474858e0,3.182383528e1,3.323877952e1,4.269484088e1,3.451485001e1,1.724865071e1,3.209217364e1,3.929175919e1,4.461433755e1,4.425005420e1,4.665523555e1,1.433454349e1,5.463977646e-1,2.515366197e1,3.754129940e1,3.257898476e1,118283,0,0
321,2.363840410e-2,9.065491343e-4,8.041870759e-3,2.926595596e-4,2.264422072e-6,2.185135734e1,3.913650953e1,3.418391274e1,1.293070478e1,1.894090402e1,1.874294321e1,4.224355657e1,3.418038420e1,3.919714134e1,1.052639617e1,2.103936363e1,1.495155563e1,4.465347703e1,4.036839219e1,4.502493367e1,3.872288777e1,2.168487883e1,1.456096674e1,1.141241906e1,1.709005130e0,3.731570951e1,2.121829140e1,3.632347803e1,1.673732059e0,1.116435537e1,5.849268728e1,3.833829851e1,1.105813641e1,6.274177905e0,4.984069587e1,6.506218974e0,7.588127785e0,1.519093352e1,3.479613744e1,2.170980995e1,3.879970275e1,4.751655551e1,4.231806789e1,6.401214638e0,2.277919253e1,4.438027068e1,2.479992664e1,4.068920395e1,8.896491877e-1,1.241858976e1,9.204813280e0,4.726002083e1,2.535915163e1,1.535945738e0,3.169369368e1,3.296282630e1,4.248419398e1,3.427144950e1,1.714764436e1,3.194273802e1,3.901182418e1,4.437405270e1,4.399450706e1,4.636887395e1,1.432753778e1,4.403196450e-1,2.493026851e1,3.732258196e1,3.245312345e1,118283,0,0
322,2.362668319e-2,9.124367838e-4,8.066528230e-3,2.951442460e-4,2.284883258e-6,2.176896212e1,3.908919980e1,3.412169559e1,1.289246223e1,1.891373908e1,1.866635702e1,4.210179310e1,3.407995945e1,3.908585441e1,1.059443458e1,2.094690643e1,1.493971280e1,4.453387115e1,4.028375945e1,4.490380273e1,3.866519011e1,2.168934200e1,1.453254092e1,1.142250646e1,1.671053668e0,3.720065367e1,2.118858394e1,3.623777506e1,1.677970661e0,1.117382109e1,5.837166635e1,3.827222550e1,1.101583632e1,6.257825626e0,4.975364830e1,6.530002758e0,7.596650468e0,1.508322474e1,3.468584845e1,2.165382714e1,3.871265641e1,4.734758423e1,4.220497094e1,6.405903809e0,2.272376031e1,4.432968432e1,2.482507084e1,4.061237081e1,8.798726923e-1,1.239433823e1,9.221667665e0,4.714345256e1,2.528122370e1,1.488627831e0,3.160495613e1,3.288484940e1,4.237399005e1,3.419718474e1,1.709355368e1,3.186627631e1,3.888131938e1,4.427995813e1,4.392065288e1,4.626348932e1,1.432789345e1,3.800983708e-1,2.483350960e1,3.724259150e1,3.240754350e1,118283,0,0
323,2.358016417e-2,9.238164397e-4,8.088883658e-3,2.969266856e-4,2.305621353e-6,2.166236787e1,3.899719574e1,3.405957333e1,1.286989000e1,1.888317937e1,1.854860126e1,4.190589310e1,3.397481757e1,3.890578422e1,1.067480577e1,2.083094971e1,1.490379421e1,4.438410798e1,4.016130348e1,4.474735957e1,3.856223454e1,2.166058784e1,1.449009977e1,1.145520003e1,1.602086439e0,3.705121540e1,2.114004194e1,3.610800604e1,1.686861800e0,1.119939764e1,5.818294956e1,3.816055185e1,1.094291775e1,6.234683406e0,4.962199156e1,6.594248894e0,7.568890545e0,1.492819871e1,3.450575014e1,2.162363265e1,3.861377885e1,4.712144829e1,4.205730217e1,6.410143498e0,2.266920393e1,4.422648463e1,2.484888094e1,4.053670626e1,8.520201024e-1,1.235567994e1,9.257241867e0,4.700961164e1,2.518339201e1,1.452388763e0,3.146455412e1,3.280427019e1,4.220715292e1,3.410818539e1,1.700807341e1,3.177225869e1,3.870524209e1,4.412090801e1,4.380723260e1,4.615694071e1,1.432180704e1,3.033054562e-1,2.470495005e1,3.711671391e1,3.231004655e1,118283,0,0
