frame,join,only_a,only_b,divL,divR
2154,118266,17,17,1.526782910e3,1.381953184e2
2155,118266,17,17,1.527936817e3,1.384724732e2
2156,118266,17,17,1.529090658e3,1.387498845e2
2157,118266,17,17,1.530244165e3,1.390275332e2
2158,118266,17,17,1.531397497e3,1.393054565e2
2159,118266,17,17,1.532551030e3,1.395836185e2
2160,118266,17,17,1.533704183e3,1.398620377e2
2161,118266,17,17,1.534857021e3,1.401406939e2
2162,118266,17,17,1.536009662e3,1.404196507e2
2163,118266,17,17,1.537162114e3,1.406988458e2
2164,118266,17,17,1.538314374e3,1.409782977e2
2165,118266,17,17,1.539466423e3,1.412579964e2
2166,118266,17,17,1.540618187e3,1.415379689e2
2167,118266,17,17,1.541769651e3,1.418181789e2
2168,118266,17,17,1.542920871e3,1.420986451e2
2169,118266,17,17,1.544071720e3,1.423793585e2
2170,118266,17,17,1.545222331e3,1.426603631e2
2171,118266,17,17,1.546372743e3,1.429416140e2
2172,118266,17,17,1.547523097e3,1.432231206e2
2173,118266,17,17,1.548673087e3,1.435048743e2
2174,118266,17,17,1.549822910e3,1.437869115e2
2175,118266,17,17,1.550972623e3,1.440691856e2
2176,118266,17,17,1.552122122e3,1.443517146e2
2177,118266,17,17,1.553271356e3,1.446344899e2
2178,118266,17,17,1.554420450e3,1.449175491e2
2179,118266,17,17,1.555569304e3,1.452008627e2
2180,118266,17,17,1.556717937e3,1.454844400e2
2181,118266,17,17,1.557866447e3,1.457682630e2
2182,118266,17,17,1.559014759e3,1.460523792e2
2183,118266,17,17,1.560162946e3,1.463367321e2
2184,118266,17,17,1.561310930e3,1.466213393e2
2185,118266,17,17,1.562458715e3,1.469061914e2
2186,118266,17,17,1.563606308e3,1.471913370e2
2187,118266,17,17,1.564753751e3,1.474767192e2
2188,118266,17,17,1.565900958e3,1.477623733e2
2189,118266,17,17,1.567047962e3,1.480482810e2
2190,118266,17,17,1.568194725e3,1.483344818e2
2191,118266,17,17,1.569341276e3,1.486209285e2
2192,118266,17,17,1.570487678e3,1.489076294e2
2193,118266,17,17,1.571633866e3,1.491945744e2
2194,118266,17,17,1.572779712e3,1.494818116e2
2195,118266,17,17,1.573925177e3,1.497692955e2
2196,118266,17,17,1.575070269e3,1.500570334e2
2197,118266,17,17,1.576215073e3,1.503450332e2
2198,118266,17,17,1.577359652e3,1.506333336e2
2199,118266,17,17,1.578504065e3,1.509218808e2
2200,118266,17,17,1.579648406e3,1.512106914e2
2201,118266,17,17,1.580792342e3,1.514997460e2
2202,118266,17,17,1.581936052e3,1.517890914e2
2203,118266,17,17,1.583079608e3,1.520786827e2
2204,118266,17,17,1.584222867e3,1.523685382e2
2205,118266,17,17,1.585365814e3,1.526586549e2
2206,118266,17,17,1.586508485e3,1.529490712e2
2207,118266,17,17,1.587650827e3,1.532397330e2
2208,118266,17,17,1.588792868e3,1.535306588e2
2209,118266,17,17,1.589934649e3,1.538218383e2
2210,118266,17,17,1.591076193e3,1.541133080e2
2211,118266,17,17,1.592217453e3,1.544050226e2
2212,118266,17,17,1.593358427e3,1.546970006e2
2213,118266,17,17,1.594499246e3,1.549892328e2
2214,118266,17,17,1.595639866e3,1.552817730e2
2215,118266,17,17,1.596780265e3,1.555745669e2
2216,118266,17,17,1.597920433e3,1.558676238e2
2217,118266,17,17,1.599060525e3,1.561609349e2
2218,118266,17,17,1.600200830e3,1.564545460e2
2219,118266,17,17,1.601341083e3,1.567484016e2
2220,118266,17,17,1.602480595e3,1.570425196e2
2221,118266,17,17,1.603619922e3,1.573368912e2
2222,118266,17,17,1.604759104e3,1.576315634e2
2223,118266,17,17,1.605898007e3,1.579264978e2
2224,118266,17,17,1.607036758e3,1.582217036e2
2225,118266,17,17,1.608175184e3,1.585171625e2
2226,118266,17,17,1.609313383e3,1.588129219e2
2227,118266,17,17,1.610451361e3,1.591089357e2
2228,118266,17,17,1.611589077e3,1.594052114e2
2229,118266,17,17,1.612726544e3,1.597017397e2
2230,118266,17,17,1.613863797e3,1.599985679e2
2231,118266,17,17,1.615000726e3,1.602956511e2
2232,118266,17,17,1.616137417e3,1.605930140e2
2233,118266,17,17,1.617273801e3,1.608906383e2
2234,118266,17,17,1.618409991e3,1.611885623e2
2235,118266,17,17,1.619546035e3,1.614867411e2
2236,118266,17,17,1.620681839e3,1.617851917e2
2237,118266,17,17,1.621817475e3,1.620838945e2
2238,118266,17,17,1.622952897e3,1.623828963e2
2239,118266,17,17,1.624088170e3,1.626821524e2
2240,118266,17,17,1.625223448e3,1.629816896e2
2241,118266,17,17,1.626358255e3,1.632814881e2
2242,118266,17,17,1.627492807e3,1.635815945e2
2243,118266,17,17,1.628627241e3,1.638819548e2
2244,118266,17,17,1.629761320e3,1.641825874e2
2245,118266,17,17,1.630895109e3,1.644834821e2
2246,118266,17,17,1.632028659e3,1.647846755e2
2247,118266,17,17,1.633162267e3,1.650861222e2
2248,118266,17,17,1.634295386e3,1.653878407e2
2249,118266,17,17,1.635428325e3,1.656898308e2
2250,118266,17,17,1.636561071e3,1.659921288e2
2251,118266,17,17,1.637693689e3,1.662946890e2
2252,118266,17,17,1.638826208e3,1.665975207e2
2253,118266,17,17,1.639958584e3,1.669006152e2
2254,118266,17,17,1.641090827e3,1.672040182e2
2255,118266,17,17,1.642222974e3,1.675076743e2
2256,118266,17,17,1.643355047e3,1.678116015e2
2257,118266,17,17,1.644487126e3,1.681157908e2
2258,118266,17,17,1.645619161e3,1.684202982e2
2259,118266,17,17,1.646750560e3,1.687250679e2
2260,118266,17,17,1.647881864e3,1.690301175e2
2261,118266,17,17,1.649013479e3,1.693354290e2
2262,118266,17,17,1.650144038e3,1.696410497e2
2263,118266,17,17,1.651274549e3,1.699469335e2
2264,118266,17,17,1.652405029e3,1.702530881e2
2265,118266,17,17,1.653535395e3,1.705595040e2
2266,118266,17,17,1.654665795e3,1.708662286e2
2267,118266,17,17,1.655795560e3,1.711732259e2
2268,118266,17,17,1.656924480e3,1.714805031e2
2269,118266,17,17,1.658052751e3,1.717880507e2
2270,118266,17,17,1.659180899e3,1.720959067e2
2271,118266,17,17,1.660309434e3,1.724040264e2
2272,118266,17,17,1.661438227e3,1.727124269e2
2273,118266,17,17,1.662566943e3,1.730210887e2
2274,118266,17,17,1.663695330e3,1.733300584e2
2275,118266,17,17,1.664823510e3,1.736392913e2
2276,118266,17,17,1.665951512e3,1.739488146e2
2277,118266,17,17,1.667079364e3,1.742586082e2
2278,118266,17,17,1.668207020e3,1.745687189e2
2279,118266,17,17,1.669334629e3,1.748790926e2
2280,118266,17,17,1.670461960e3,1.751897477e2
2281,118266,17,17,1.671588956e3,1.755006741e2
2282,118266,17,17,1.672715730e3,1.758119083e2
2283,118266,17,17,1.673842517e3,1.761234051e2
2284,118266,17,17,1.674968563e3,1.764351829e2
2285,118266,17,17,1.676094270e3,1.767472414e2
2286,118266,17,17,1.677219685e3,1.770596171e2
2287,118266,17,17,1.678344666e3,1.773722644e2
2288,118266,17,17,1.679468980e3,1.776851925e2
2289,118266,17,17,1.680592230e3,1.779983924e2
2290,118266,17,17,1.681715306e3,1.783119104e2
2291,118266,17,17,1.682837742e3,1.786256908e2
2292,118266,17,17,1.683960029e3,1.789397516e2
2293,118266,17,17,1.685082191e3,1.792540839e2
2294,118266,17,17,1.686204142e3,1.795687437e2
2295,118266,17,17,1.687325931e3,1.798836752e2
2296,118266,17,17,1.688447517e3,1.801988962e2
2297,118266,17,17,1.689568850e3,1.805143886e2
2298,118266,17,17,1.690690043e3,1.808301996e2
2299,118266,17,17,1.691810976e3,1.811462831e2
2300,118266,17,17,1.692931768e3,1.814626471e2
2301,118266,17,17,1.694052342e3,1.817792820e2
2302,118266,17,17,1.695172750e3,1.820962351e2
2303,118266,17,17,1.696292866e3,1.824134704e2
2304,118266,17,17,1.697412603e3,1.827309954e2
2305,118266,17,17,1.698532259e3,1.830488003e2
2306,118266,17,17,1.699651528e3,1.833669233e2
2307,118266,17,17,1.700770244e3,1.836853197e2
2308,118266,17,17,1.701888635e3,1.840039967e2
2309,118266,17,17,1.703006809e3,1.843229549e2
2310,118266,17,17,1.704123668e3,1.846422310e2
2311,118266,17,17,1.705241894e3,1.849617801e2
2312,118266,17,17,1.706359915e3,1.852816187e2
2313,118266,17,17,1.707477142e3,1.856017481e2
2314,118266,17,17,1.708594061e3,1.859222045e2
2315,118266,17,17,1.709710566e3,1.862429339e2
2316,118266,17,17,1.710826805e3,1.865639439e2
2317,118266,17,17,1.711942666e3,1.868852355e2
2318,118266,17,17,1.713058182e3,1.872068554e2
2319,118266,17,17,1.714173421e3,1.875287480e2
2320,118266,17,17,1.715288345e3,1.878509213e2
2321,118266,17,17,1.716402936e3,1.881733847e2
2322,118266,17,17,1.717517151e3,1.884961859e2
2323,118266,17,17,1.718631051e3,1.888192690e2
2324,118266,17,17,1.719744761e3,1.891426331e2
2325,118266,17,17,1.720858338e3,1.894662781e2
2326,118266,17,17,1.721971785e3,1.897902516e2
2327,118266,17,17,1.723084954e3,1.901145084e2
2328,118266,17,17,1.724197746e3,1.904390463e2
2329,118266,17,17,1.725310295e3,1.907638649e2
2330,118266,17,17,1.726422954e3,1.910890206e2
2331,118266,17,17,1.727535727e3,1.914144691e2
2332,118266,17,17,1.728648132e3,1.917401990e2
2333,118266,17,17,1.729760407e3,1.920662191e2
2334,118266,17,17,1.730873145e3,1.923925673e2
2335,118266,17,17,1.731985303e3,1.927191990e2
2336,118266,17,17,1.733097014e3,1.930461122e2
2337,118266,17,17,1.734208417e3,1.933733168e2
2338,118266,17,17,1.735319488e3,1.937008495e2
2339,118266,17,17,1.736430219e3,1.940286742e2
2340,118266,17,17,1.737540659e3,1.943567896e2
2341,118266,17,17,1.738650787e3,1.946851874e2
2342,118266,17,17,1.739760627e3,1.950139220e2
2343,118266,17,17,1.740870187e3,1.953429393e2
2344,118266,17,17,1.741979457e3,1.956722375e2
2345,118266,17,17,1.743088457e3,1.960018174e2
2346,118266,17,17,1.744197232e3,1.963317348e2
2347,118266,17,17,1.745305872e3,1.966619247e2
2348,118266,17,17,1.746414246e3,1.969924035e2
2349,118266,17,17,1.747522322e3,1.973231717e2
2350,118266,17,17,1.748630030e3,1.976542769e2
2351,118266,17,17,1.749737619e3,1.979856633e2
2352,118266,17,17,1.750844858e3,1.983173294e2
2353,118266,17,17,1.751951765e3,1.986492746e2
2354,118266,17,17,1.753058449e3,1.989815466e2
2355,118266,17,17,1.754164897e3,1.993140997e2
2356,118266,17,17,1.755271189e3,1.996469317e2
2357,118266,17,17,1.756377280e3,1.999800507e2
2358,118266,17,17,1.757483055e3,2.003135041e2
2359,118266,17,17,1.758588599e3,2.006472386e2
2360,118266,17,17,1.759693936e3,2.009812608e2
2361,118266,17,17,1.760798976e3,2.013155608e2
2362,118266,17,17,1.761903665e3,2.016501856e2
2363,118266,17,17,1.763008104e3,2.019850810e2
2364,118266,17,17,1.764112269e3,2.023202646e2
2365,118266,17,17,1.765216156e3,2.026557253e2
2366,118266,17,17,1.766319845e3,2.029915187e2
2367,118266,17,17,1.767423219e3,2.033275907e2
2368,118266,17,17,1.768526284e3,2.036639508e2
2369,118266,17,17,1.769629054e3,2.040005875e2
2370,118266,17,17,1.770731105e3,2.043375575e2
2371,118266,17,17,1.771832269e3,2.046747966e2
2372,118266,17,17,1.772932856e3,2.050123136e2
2373,118266,17,17,1.774032909e3,2.053501064e2
2374,118266,17,17,1.775132603e3,2.056882327e2
2375,118266,17,17,1.776232096e3,2.060266360e2
2376,118266,17,17,1.777331334e3,2.063653161e2
2377,118266,17,17,1.778430221e3,2.067042808e2
2378,118266,17,17,1.779528748e3,2.070435787e2
2379,118266,17,17,1.780626891e3,2.073831539e2
2380,118266,17,17,1.781724698e3,2.077230054e2
2381,118266,17,17,1.782822221e3,2.080631224e2
2382,118266,17,17,1.783919513e3,2.084035711e2
2383,118266,17,17,1.785016495e3,2.087442974e2
2384,118266,17,17,1.786113283e3,2.090852991e2
2385,118266,17,17,1.787210000e3,2.094265746e2
2386,118266,17,17,1.788306367e3,2.097681899e2
2387,118266,17,17,1.789402397e3,2.101100826e2
2388,118266,17,17,1.790498123e3,2.104522502e2
2389,118266,17,17,1.791593481e3,2.107946921e2
2390,118266,17,17,1.792688672e3,2.111374548e2
2391,118266,17,17,1.793783686e3,2.114804935e2
2392,118266,17,17,1.794878441e3,2.118238063e2
2393,118266,17,17,1.795972863e3,2.121673936e2
2394,118266,17,17,1.797066981e3,2.125113096e2
2395,118266,17,17,1.798160867e3,2.128555097e2
2396,118266,17,17,1.799254543e3,2.131999833e2
2397,118266,17,17,1.800348023e3,2.135447311e2
2398,118266,17,17,1.801441128e3,2.138898081e2
2399,118266,17,17,1.802534094e3,2.142351597e2
