frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
490,2.875267910e-2,2.953378380e-4,1.211481065e-2,3.374589647e-4,3.940422784e-6,3.386141753e1,5.514812679e1,6.000653074e1,1.847888539e1,4.081125554e1,3.921901166e1,7.999197364e1,6.976337064e1,9.762807507e1,1.561498980e1,7.004027492e1,4.291100310e1,6.934693136e1,6.485210633e1,7.973718342e1,6.275345766e1,2.322987025e1,2.423734409e1,6.337258744e-1,2.385684030e1,8.480378515e1,3.354579906e1,7.672414415e1,8.948397575e0,7.756344887e0,1.189286956e2,5.446340435e1,1.074569573e1,2.667853898e1,8.010155564e1,8.812852129e0,2.558979347e0,5.280301155e1,6.887139559e1,4.860006710e1,7.377432702e1,1.142196102e2,9.185587028e1,9.322681616e0,5.946640833e1,7.223517853e1,2.501003175e1,6.827297216e1,1.831089786e0,1.513810037e1,1.105891548e1,9.843908093e1,4.680817017e1,2.600299061e1,4.470131864e1,8.046230422e1,7.747405912e1,8.248821104e1,3.573282487e1,4.726679439e1,9.384683930e1,9.052578971e1,9.244505846e1,8.136433931e1,9.238752977e0,2.928612288e1,6.851946892e1,8.749297897e1,5.690759443e1,118283,0,0
491,2.877329565e-2,2.955462275e-4,1.209223665e-2,3.334318992e-4,3.947122017e-6,3.390835821e1,5.518633478e1,6.007631021e1,1.851201068e1,4.084953694e1,3.925804211e1,8.008679834e1,6.984799749e1,9.772086899e1,1.564942678e1,7.011740661e1,4.293775466e1,6.943257380e1,6.491867432e1,7.983014742e1,6.280717406e1,2.323685763e1,2.425931583e1,6.360526471e-1,2.387978475e1,8.489750525e1,3.357730684e1,7.680150361e1,8.954321433e0,7.760012564e0,1.190388591e2,5.450758187e1,1.075968383e1,2.670554419e1,8.017505923e1,8.812175363e0,2.579525228e0,5.286115837e1,6.893511172e1,4.867093421e1,7.386226484e1,1.143483938e2,9.195520073e1,9.329008093e0,5.953248843e1,7.229063513e1,2.502132989e1,6.835523585e1,1.833782134e0,1.515557864e1,1.106478278e1,9.855463332e1,4.686683915e1,2.604669784e1,4.474532121e1,8.055102132e1,7.755363712e1,8.257568203e1,3.577320962e1,4.732104727e1,9.395136506e1,9.060739220e1,9.252750270e1,8.146514974e1,9.240112313e0,2.933036327e1,6.859719796e1,8.757409479e1,5.695174522e1,118283,0,0
492,2.874580273e-2,2.953896801e-4,1.207317912e-2,3.289701407e-4,3.953821430e-6,3.412489664e1,5.549550818e1,6.045845075e1,1.865003492e1,4.111125434e1,3.951518748e1,8.059814033e1,7.031199969e1,9.833394124e1,1.580079438e1,7.058977794e1,4.320377165e1,6.986857899e1,6.531290640e1,8.032825317e1,6.316991226e1,2.333407819e1,2.441677679e1,6.381039470e-1,2.404561149e1,8.545775224e1,3.376491861e1,7.726863760e1,9.024333635e0,7.824840071e0,1.197709299e2,5.482600261e1,1.082212420e1,2.687483067e1,8.065897397e1,8.882455222e0,2.631209398e0,5.323261302e1,6.936363122e1,4.899630577e1,7.432203270e1,1.150946719e2,9.254795801e1,9.370609497e0,5.991961216e1,7.269831742e1,2.512960033e1,6.878174100e1,1.852996619e0,1.523096614e1,1.112612613e1,9.918331905e1,4.717176497e1,2.624880179e1,4.501147617e1,8.107424255e1,7.802656955e1,8.310406787e1,3.598812728e1,4.762355173e1,9.456191359e1,9.115268550e1,9.309728969e1,8.198432136e1,9.280137528e0,2.955250693e1,6.904778767e1,8.812347447e1,5.726914949e1,118283,0,0
493,2.871173273e-2,2.959721005e-4,1.204852170e-2,3.205651130e-4,3.960518678e-6,3.551027751e1,5.745818747e1,6.277472566e1,1.944550980e1,4.269003716e1,4.111720425e1,8.375674980e1,7.321387999e1,1.021758537e2,1.673984884e1,7.362470911e1,4.488717970e1,7.255020684e1,6.769461944e1,8.345994426e1,6.541364913e1,2.393645755e1,2.528024560e1,6.555667310e-1,2.503141276e1,8.884521800e1,3.503906183e1,8.026812946e1,9.366457559e0,8.254304842e0,1.243461555e2,5.678092733e1,1.113505836e1,2.804099260e1,8.364906430e1,9.285249642e0,2.943140079e0,5.549838144e1,7.205784437e1,5.106290286e1,7.722473496e1,1.197921736e2,9.621009222e1,9.741902176e0,6.240887169e1,7.531466487e1,2.584995488e1,7.143754647e1,1.900249269e0,1.579583001e1,1.155616355e1,1.031154833e2,4.897894176e1,2.753337733e1,4.668215215e1,8.442080549e1,8.098197634e1,8.641128920e1,3.737563869e1,4.942977626e1,9.835797133e1,9.464722740e1,9.670643662e1,8.522454016e1,9.475726047e0,3.096262447e1,7.191581160e1,9.152619355e1,5.933114289e1,118283,0,0
494,2.874110593e-2,2.996865292e-4,1.202500066e-2,3.159523519e-4,3.967270500e-6,3.625386407e1,5.865393158e1,6.415623496e1,1.992316879e1,4.365977778e1,4.204512601e1,8.556946904e1,7.485390642e1,1.043938654e2,1.719039559e1,7.528132775e1,4.589530787e1,7.410511496e1,6.914333925e1,8.522772799e1,6.677463599e1,2.435994477e1,2.588200399e1,6.721262469e-1,2.561637103e1,9.086131715e1,3.572275247e1,8.194232348e1,9.630510067e0,8.464803440e0,1.270320955e2,5.799628436e1,1.136620855e1,2.862398579e1,8.545683259e1,9.551819474e0,3.065987275e0,5.680823139e1,7.362124842e1,5.217296947e1,7.884699730e1,1.224305206e2,9.834439716e1,9.892784163e0,6.377602445e1,7.685423704e1,2.631289542e1,7.295806331e1,1.978083017e0,1.605596890e1,1.180575515e1,1.053451266e2,5.006657061e1,2.818902893e1,4.765944035e1,8.627656091e1,8.269164466e1,8.830694793e1,3.812737808e1,5.053768752e1,1.005254383e2,9.663882033e1,9.880239333e1,8.706462080e1,9.675832563e0,3.168560635e1,7.349761819e1,9.353857956e1,6.051488405e1,118283,0,0
495,2.879485810e-2,2.995246697e-4,1.200745536e-2,3.115590657e-4,3.812419229e-6,3.602699612e1,5.834212213e1,6.381628897e1,1.981645491e1,4.342895539e1,4.179217757e1,8.508678469e1,7.439400676e1,1.037898726e2,1.703722569e1,7.477365301e1,4.562384919e1,7.370059275e1,6.879905810e1,8.473326060e1,6.643676603e1,2.427684573e1,2.578281743e1,6.613644368e-1,2.547502471e1,9.036230317e1,3.549652146e1,8.145156789e1,9.603206425e0,8.386708436e0,1.263185149e2,5.770434970e1,1.134298624e1,2.840688237e1,8.500257477e1,9.496485526e0,3.015788187e0,5.646190775e1,7.319403388e1,5.183822779e1,7.838606920e1,1.216802383e2,9.778271517e1,9.803115812e0,6.336227808e1,7.643097928e1,2.619606026e1,7.254702409e1,1.991028777e0,1.594313584e1,1.172396391e1,1.047295216e2,4.981444135e1,2.797533393e1,4.739760267e1,8.572516082e1,8.223234545e1,8.778687554e1,3.789981766e1,5.028059200e1,9.993434153e1,9.606892451e1,9.822311958e1,8.655911149e1,9.664882752e0,3.145182430e1,7.302954210e1,9.301602604e1,6.017511000e1,118283,0,0
496,2.885595589e-2,2.889331537e-4,1.198907745e-2,3.075157454e-4,3.819078271e-6,3.600486497e1,5.823653671e1,6.367297521e1,1.975891670e1,4.331328390e1,4.173656006e1,8.498231591e1,7.424133587e1,1.036231778e2,1.703453838e1,7.462901663e1,4.550257670e1,7.359778833e1,6.869135587e1,8.461615208e1,6.633032000e1,2.424705316e1,2.571844879e1,6.629969222e-1,2.545137379e1,9.018417585e1,3.544761570e1,8.133501948e1,9.568102630e0,8.380385520e0,1.260885944e2,5.760611544e1,1.136063525e1,2.835712304e1,8.483832254e1,9.492312007e0,2.983574232e0,5.637930772e1,7.310166753e1,5.172334796e1,7.825737829e1,1.214840535e2,9.759287343e1,9.789145380e0,6.322351991e1,7.630100706e1,2.612454627e1,7.240636067e1,1.959928211e0,1.594807096e1,1.165848818e1,1.045359031e2,4.973598568e1,2.791664322e1,4.735946310e1,8.553593139e1,8.212765012e1,8.759970531e1,3.787348222e1,5.018413597e1,9.976932359e1,9.591994607e1,9.801625263e1,8.639354595e1,9.632360750e0,3.141789087e1,7.291010654e1,9.282997958e1,6.009876093e1,118283,0,0
497,2.891178433e-2,2.852728633e-4,1.198004048e-2,3.030776913e-4,3.825546648e-6,3.576942122e1,5.786814233e1,6.325365178e1,1.961999111e1,4.301671086e1,4.144910084e1,8.443429105e1,7.370916503e1,1.029243319e2,1.687818058e1,7.405991848e1,4.516899603e1,7.313306822e1,6.827491790e1,8.406182433e1,6.592665728e1,2.413950326e1,2.556745479e1,6.555904736e-1,2.528341639e1,8.957584658e1,3.520862521e1,8.078968701e1,9.507978619e0,8.298044052e0,1.252482903e2,5.725200345e1,1.132901494e1,2.813033482e1,8.429039087e1,9.420541772e0,2.924794359e0,5.597674889e1,7.261836635e1,5.134451661e1,7.773632405e1,1.206337737e2,9.692646970e1,9.708772608e0,6.275319328e1,7.581229242e1,2.597708493e1,7.192690971e1,1.950265330e0,1.584870116e1,1.155583316e1,1.038240205e2,4.942805481e1,2.768159161e1,4.707094664e1,8.490434316e1,8.160589598e1,8.698610173e1,3.763309799e1,4.986592971e1,9.908670605e1,9.527617439e1,9.733478303e1,8.580874231e1,9.595882402e0,3.116950259e1,7.238620153e1,9.220184556e1,5.972087808e1,118283,0,0
498,2.892791264e-2,2.851950092e-4,1.197020191e-2,2.969413255e-4,3.831996898e-6,3.593764274e1,5.797626225e1,6.346346614e1,1.970374844e1,4.313786813e1,4.159121615e1,8.474432632e1,7.403459643e1,1.032880815e2,1.706291906e1,7.443748342e1,4.529983775e1,7.338590487e1,6.844409184e1,8.439140547e1,6.607479714e1,2.411175044e1,2.557996048e1,6.619860011e-1,2.537032718e1,8.987803942e1,3.535214161e1,8.111082190e1,9.505392960e0,8.373248692e0,1.256440424e2,5.735025561e1,1.131153518e1,2.831145381e1,8.450132605e1,9.426251605e0,3.034169098e0,5.620187931e1,7.284724649e1,5.163779799e1,7.806737916e1,1.211510454e2,9.727724453e1,9.779178952e0,6.306176165e1,7.600959167e1,2.599182470e1,7.220777463e1,1.932924795e0,1.593473187e1,1.159685783e1,1.042542281e2,4.958073691e1,2.789908413e1,4.719456874e1,8.530440548e1,8.187286180e1,8.733456786e1,3.779456530e1,4.999383120e1,9.948328799e1,9.560814618e1,9.766743678e1,8.616281676e1,9.538834011e0,3.139347657e1,7.272577556e1,9.249657044e1,5.989370273e1,118283,0,0
499,2.895133712e-2,2.879729164e-4,1.195501424e-2,2.922474374e-4,3.838459317e-6,3.597392713e1,5.796785373e1,6.351797879e1,1.973563691e1,4.316327174e1,4.160662470e1,8.480394141e1,7.411823162e1,1.033493582e2,1.712016294e1,7.452887054e1,4.531478468e1,7.343860329e1,6.846570487e1,8.446250488e1,6.608419836e1,2.407983174e1,2.557211002e1,6.611698142e-1,2.537974180e1,8.994122966e1,3.537876918e1,8.117426505e1,9.501476823e0,8.388763926e0,1.257067352e2,5.734157714e1,1.129332308e1,2.835902404e1,8.452395960e1,9.407459345e0,3.089890841e0,5.624038336e1,7.286825553e1,5.173558134e1,7.815266483e1,1.212648063e2,9.735243775e1,9.795715616e0,6.314442354e1,7.602505320e1,2.598449836e1,7.228283786e1,1.934064996e0,1.595142090e1,1.160972223e1,1.043634679e2,4.961381679e1,2.797195900e1,4.719673697e1,8.540931507e1,8.191362537e1,8.741990593e1,3.782647030e1,5.001454652e1,9.956975687e1,9.565906612e1,9.772775862e1,8.625705487e1,9.511582001e0,3.145695515e1,7.280485715e1,9.254790832e1,5.990807184e1,118283,0,0
500,2.894775190e-2,2.955785778e-4,1.193478539e-2,2.865250016e-4,3.845061820e-6,3.515605192e1,5.686946299e1,6.227303042e1,1.934085767e1,4.231369017e1,4.067426279e1,8.301228237e1,7.246293142e1,1.011222824e2,1.651227473e1,7.270248217e1,4.434014660e1,7.195647318e1,6.718165491e1,8.266804948e1,6.484706456e1,2.377950076e1,2.516835920e1,6.417442850e-1,2.480698176e1,8.807246142e1,3.460353161e1,7.940425815e1,9.353063326e0,8.078021578e0,1.231064977e2,5.628212061e1,1.116292275e1,2.760406475e1,8.288071329e1,9.156960409e0,2.903993418e0,5.492546160e1,7.130216462e1,5.054558615e1,7.648887625e1,1.185238565e2,9.529094350e1,9.523816420e0,6.167440365e1,7.452325471e1,2.561233675e1,7.080520758e1,1.961280739e0,1.557721086e1,1.136707737e1,1.021271946e2,4.865055219e1,2.719102945e1,4.624390672e1,8.344703299e1,8.022666890e1,8.553121019e1,3.699362145e1,4.906419307e1,9.738764901e1,9.360755108e1,9.565135215e1,8.443943510e1,9.472984696e0,3.058000869e1,7.110340971e1,9.062480098e1,5.869313861e1,118283,0,0
501,2.893755077e-2,2.964209180e-4,1.191133753e-2,2.783381404e-4,3.851753981e-6,3.473140263e1,5.611012903e1,6.146977525e1,1.909072439e1,4.172569423e1,4.009784959e1,8.193994899e1,7.150467140e1,9.975206174e1,1.625869135e1,7.169653400e1,4.368340236e1,7.105736652e1,6.631647089e1,8.163063006e1,6.400767134e1,2.349373223e1,2.480176479e1,6.437032548e-1,2.443794401e1,8.686557749e1,3.418385208e1,7.838748015e1,9.185203795e0,7.927064167e0,1.214542467e2,5.552541738e1,1.102792704e1,2.724446763e1,8.177306160e1,8.951351577e0,2.870953962e0,5.412285802e1,7.032859810e1,4.993195438e1,7.554761503e1,1.169393616e2,9.400915600e1,9.426374418e0,6.086080205e1,7.355356128e1,2.531797527e1,6.993158738e1,1.922608236e0,1.542496616e1,1.121148328e1,1.008195591e2,4.802114625e1,2.682487532e1,4.564646916e1,8.233963499e1,7.919407508e1,8.439365020e1,3.654322954e1,4.841449395e1,9.608773939e1,9.237027285e1,9.435348541e1,8.338170589e1,9.343821654e0,3.016079711e1,7.015086047e1,8.938282043e1,5.794562682e1,118283,0,0
502,2.899414115e-2,2.957999800e-4,1.189328513e-2,2.737764967e-4,3.858437682e-6,3.489969649e1,5.636856506e1,6.178773739e1,1.920236349e1,4.194802218e1,4.030576378e1,8.235935491e1,7.187478593e1,1.002565615e2,1.637122206e1,7.206236411e1,4.389988424e1,7.141649732e1,6.665596009e1,8.203545145e1,6.431755546e1,2.358663077e1,2.494747150e1,6.433804324e-1,2.458310703e1,8.733319981e1,3.432518313e1,7.876368290e1,9.256856336e0,7.978610468e0,1.220592380e2,5.579752516e1,1.109087175e1,2.736674754e1,8.217582928e1,9.014430231e0,2.902937936e0,5.442895632e1,7.068097837e1,5.018266127e1,7.591898851e1,1.175359852e2,9.449391340e1,9.447453161e0,6.116375331e1,7.388793075e1,2.540994490e1,7.027920532e1,1.947751780e0,1.547614964e1,1.125325521e1,1.013276464e2,4.828122021e1,2.697456115e1,4.586741591e1,8.274949570e1,7.958711799e1,8.482173368e1,3.671461291e1,4.867009101e1,9.658515694e1,9.281053978e1,9.481390731e1,8.380052941e1,9.388876413e0,3.033211953e1,7.050530852e1,8.983755599e1,5.820653162e1,118283,0,0
503,2.902962545e-2,2.942684777e-4,1.188022700e-2,2.681215927e-4,3.865100195e-6,3.478801343e1,5.617054505e1,6.158523655e1,1.914027860e1,4.179864786e1,4.015517548e1,8.209194081e1,7.161537498e1,9.990036638e1,1.630046426e1,7.177373820e1,4.371596961e1,7.119467991e1,6.645285720e1,8.176855871e1,6.411186090e1,2.352446857e1,2.487078518e1,6.449100801e-1,2.449919675e1,8.703110408e1,3.420110577e1,7.849161669e1,9.227130944e0,7.934633667e0,1.216297182e2,5.561163406e1,1.107740037e1,2.725116567e1,8.189235656e1,8.965910065e0,2.884787149e0,5.422559591e1,7.043071715e1,5.000797433e1,7.567170415e1,1.171116494e2,9.415995233e1,9.404074645e0,6.093131775e1,7.362969033e1,2.532927093e1,7.005234875e1,1.946227709e0,1.542749745e1,1.119556213e1,1.009824869e2,4.813605382e1,2.686461027e1,4.572070610e1,8.243471136e1,7.932904315e1,8.451616244e1,3.659717940e1,4.851374812e1,9.624732562e1,9.247779374e1,9.445970261e1,8.352209512e1,9.366684037e0,3.021595478e1,7.024268195e1,8.951437257e1,5.800982789e1,118283,0,0
504,2.906961309e-2,2.908348374e-4,1.187453264e-2,2.619028831e-4,3.871695049e-6,3.451609439e1,5.570471557e1,6.107017881e1,1.897159764e1,4.142399297e1,3.979506829e1,8.142397834e1,7.097927222e1,9.903660874e1,1.612184895e1,7.109379913e1,4.328967719e1,7.063311845e1,6.593176442e1,8.110841626e1,6.360422177e1,2.337466207e1,2.466062532e1,6.524366999e-1,2.428208053e1,8.627007959e1,3.392223931e1,7.783933724e1,9.134804447e0,7.833959325e0,1.205877070e2,5.515759208e1,1.102478735e1,2.699356937e1,8.120255711e1,8.852992008e0,2.830840425e0,5.372196574e1,6.982983090e1,4.957602838e1,7.505866499e1,1.160836290e2,9.333828134e1,9.323248183e0,6.037677099e1,7.302330510e1,2.514493733e1,6.948330772e1,1.925441235e0,1.532461622e1,1.107335639e1,1.001296174e2,4.775221218e1,2.659694448e1,4.536427459e1,8.168391358e1,7.869189102e1,8.377058128e1,3.631400603e1,4.811335374e1,9.541524424e1,9.169087356e1,9.361888401e1,8.282840297e1,9.304407934e0,2.993009596e1,6.961438147e1,8.872757195e1,5.754773140e1,118283,0,0
505,2.908178805e-2,2.950216898e-4,1.187795691e-2,2.578168756e-4,3.878267423e-6,3.386649083e1,5.478262086e1,6.003817191e1,1.863779673e1,4.071188798e1,3.903376333e1,7.996854512e1,6.964004854e1,9.723123606e1,1.566680937e1,6.964389826e1,4.248603372e1,6.941822293e1,6.485913973e1,7.966003946e1,6.257396820e1,2.310328779e1,2.429454670e1,6.772815841e-1,2.381790307e1,8.472852173e1,3.330728312e1,7.642259086e1,8.995169812e0,7.603590171e0,1.184572510e2,5.425864490e1,1.090011326e1,2.641477997e1,7.982972969e1,8.642775703e0,2.701125453e0,5.265489528e1,6.855193732e1,4.863514629e1,7.372398407e1,1.138810216e2,9.165283206e1,9.122862382e0,5.920611517e1,7.178929663e1,2.482096527e1,6.828168477e1,1.930654067e0,1.504151655e1,1.087018335e1,9.832389186e1,4.695171826e1,2.599431216e1,4.457947932e1,8.011401384e1,7.731838551e1,8.224105433e1,3.565656527e1,4.730978499e1,9.365173253e1,9.003256090e1,9.192469366e1,8.135444451e1,9.237070311e0,2.925478361e1,6.825855359e1,8.714927407e1,5.656369032e1,118283,0,0
506,2.909572069e-2,3.218441262e-4,1.189027848e-2,2.519067561e-4,3.885215752e-6,3.329068088e1,5.401626165e1,5.928234559e1,1.843764360e1,4.018823816e1,3.835122530e1,7.871786007e1,6.859945996e1,9.568084685e1,1.522412739e1,6.844328148e1,4.184196421e1,6.842643795e1,6.397771605e1,7.845466887e1,6.171329793e1,2.286052102e1,2.402061159e1,7.388258358e-1,2.336343321e1,8.348939134e1,3.279070236e1,7.521509740e1,8.888435292e0,7.351915932e0,1.166960652e2,5.350802121e1,1.074386382e1,2.592699991e1,7.872883160e1,8.380248864e0,2.664065759e0,5.170221473e1,6.740593444e1,4.795964681e1,7.266169997e1,1.120309162e2,9.029915835e1,8.957824284e0,5.829509880e1,7.075765991e1,2.462201486e1,6.737628245e1,1.985970575e0,1.477367205e1,1.078436535e1,9.689856961e1,4.630508943e1,2.552245134e1,4.386028391e1,7.889485916e1,7.613044199e1,8.104313056e1,3.505802640e1,4.668735219e1,9.217935218e1,8.861206150e1,9.056435236e1,8.022948812e1,9.214733044e0,2.865085815e1,6.711757934e1,8.586050515e1,5.569422114e1,118283,0,0
507,2.910235929e-2,3.710667558e-4,1.192639508e-2,2.459036456e-4,3.893115985e-6,3.245426890e1,5.301407886e1,5.833740788e1,1.821047691e1,3.955992894e1,3.741671638e1,7.700070378e1,6.722339804e1,9.359470207e1,1.456903593e1,6.681302972e1,4.103736554e1,6.708341375e1,6.282279184e1,7.679888802e1,6.058194816e1,2.255423063e1,2.372244092e1,8.696741786e-1,2.274043168e1,8.189012378e1,3.206283714e1,7.355118998e1,8.796753861e0,6.988531209e0,1.143727303e2,5.253375982e1,1.051824775e1,2.523634059e1,7.730922737e1,8.024150959e0,2.629588480e0,5.040965959e1,6.583181615e1,4.706225690e1,7.122167628e1,1.095148868e2,8.852716891e1,8.703349057e0,5.708219654e1,6.938401928e1,2.440488260e1,6.618758846e1,2.116832165e0,1.435088404e1,1.071724322e1,9.500240552e1,4.545998065e1,2.487361967e1,4.285025372e1,7.728145591e1,7.450371063e1,7.948236904e1,3.419741248e1,4.589613143e1,9.019868661e1,8.667972785e1,8.878981923e1,7.874068671e1,9.237025034e0,2.778588628e1,6.555608846e1,8.418866495e1,5.449498296e1,118283,0,0
508,2.914132264e-2,4.058935738e-4,1.196735992e-2,2.408113582e-4,3.902093487e-6,3.197502591e1,5.245684469e1,5.785497691e1,1.811193017e1,3.923989049e1,3.688018631e1,7.604055348e1,6.648148325e1,9.242703599e1,1.418358793e1,6.590168790e1,4.059783384e1,6.634931747e1,6.219732977e1,7.588208684e1,5.996128069e1,2.238569290e1,2.357761490e1,9.767374041e-1,2.237967143e1,8.102789096e1,3.165062157e1,7.261819179e1,8.758790071e0,6.767638499e0,1.130933612e2,5.199579041e1,1.038394657e1,2.484364418e1,7.653886858e1,7.800258931e0,2.632961467e0,4.967386168e1,6.493063749e1,4.659773936e1,7.044184663e1,1.081116984e2,8.756510874e1,8.553837486e0,5.642501496e1,6.862008822e1,2.430823243e1,6.556328387e1,2.213653643e0,1.409953979e1,1.070084923e1,9.398000981e1,4.500796925e1,2.451988619e1,4.226748569e1,7.640887326e1,7.359172289e1,7.864442896e1,3.370382240e1,4.547757469e1,8.910330830e1,8.559232649e1,8.782005862e1,7.794986830e1,9.264812052e0,2.729052900e1,6.468203807e1,8.327627575e1,5.381344415e1,118283,0,0
509,2.915964351e-2,4.052379315e-4,1.200655898e-2,2.360475925e-4,3.911443564e-6,3.157728328e1,5.184515988e1,5.717544247e1,1.788699553e1,3.875856307e1,3.638797589e1,7.511800770e1,6.561391567e1,9.126447050e1,1.391207609e1,6.496984272e1,4.005321278e1,6.557514684e1,6.150147392e1,7.496659422e1,5.929072874e1,2.220463932e1,2.331940581e1,1.027574857e0,2.208491770e1,8.001654873e1,3.126397874e1,7.172215084e1,8.654228961e0,6.626975025e0,1.117053828e2,5.139892703e1,1.030943971e1,2.448255156e1,7.563066004e1,7.656957693e0,2.552509735e0,4.898494511e1,6.410989952e1,4.600032610e1,6.959793469e1,1.067029624e2,8.646622848e1,8.433546177e0,5.567064116e1,6.781703453e1,2.408467650e1,6.479107057e1,2.202968019e0,1.393778845e1,1.055170016e1,9.282164149e1,4.449098424e1,2.414123603e1,4.177031111e1,7.539273984e1,7.271884226e1,7.764942222e1,3.330217414e1,4.494526000e1,8.797205937e1,8.452803968e1,8.670767664e1,7.700289666e1,9.202126054e0,2.687602951e1,6.381808734e1,8.224005634e1,5.318832020e1,118283,0,0
510,2.914608358e-2,3.859754964e-4,1.202554010e-2,2.314002086e-4,3.920457288e-6,3.123009253e1,5.124444368e1,5.643480935e1,1.761250214e1,3.823081680e1,3.594883188e1,7.426000000e1,6.472126315e1,9.016618803e1,1.370511800e1,6.406294815e1,3.949168754e1,6.481783207e1,6.081626049e1,7.408791741e1,5.863637276e1,2.203304754e1,2.303768857e1,1.041183609e0,2.184806734e1,7.899600991e1,3.089489214e1,7.087682729e1,8.537862805e0,6.533515221e0,1.103397114e2,5.081658568e1,1.027875753e1,2.413908032e1,7.471018093e1,7.576651324e0,2.424489920e0,4.836661283e1,6.337694934e1,4.534602156e1,6.874892946e1,1.053535979e2,8.535813652e1,8.318467832e0,5.489178743e1,6.703350557e1,2.380567569e1,6.397444648e1,2.148341418e0,1.381280198e1,1.033965792e1,9.164153727e1,4.397527069e1,2.375690566e1,4.134409706e1,7.434069800e1,7.190926945e1,7.662139577e1,3.295633954e1,4.439361590e1,8.687871372e1,8.352247057e1,8.557994841e1,7.601384835e1,9.110055970e0,2.651358155e1,6.299219096e1,8.120310012e1,5.261729210e1,118283,0,0
511,2.913054032e-2,3.941073464e-4,1.205706253e-2,2.271470303e-4,3.929307871e-6,3.062566548e1,5.038582782e1,5.549744217e1,1.731507642e1,3.758031696e1,3.523059765e1,7.290735164e1,6.349455618e1,8.848654737e1,1.327521604e1,6.272219143e1,3.874574297e1,6.369848562e1,5.982470957e1,7.275251850e1,5.768156679e1,2.177857007e1,2.269779366e1,1.128399946e0,2.140550021e1,7.757193633e1,3.032837443e1,6.956649059e1,8.406739782e0,6.311115478e0,1.083669983e2,4.997761613e1,1.015259104e1,2.360683234e1,7.344035693e1,7.359876274e0,2.320815662e0,4.736189087e1,6.217574545e1,4.450174438e1,6.753057470e1,1.033130345e2,8.380420688e1,8.137279288e0,5.382294734e1,6.588959065e1,2.351920632e1,6.288397089e1,2.160803691e0,1.355071826e1,1.016420241e1,8.998953937e1,4.323759904e1,2.320771266e1,4.060419177e1,7.290561312e1,7.063243951e1,7.522053852e1,3.234434707e1,4.365326431e1,8.524669693e1,8.198144975e1,8.401709021e1,7.467215933e1,9.048787038e0,2.588527231e1,6.173705402e1,7.974289325e1,5.170068241e1,118283,0,0
