frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
160,2.032369592e-2,3.490056342e-4,1.452887306e-3,3.383635801e-4,7.912592970e-7,2.745443812e0,2.812786808e0,2.298565389e0,1.226719423e0,1.307415465e0,2.927181852e0,5.159156574e0,3.740694834e0,5.740758909e0,2.350870691e0,4.696098566e0,2.130629461e0,4.022072743e0,3.109806046e0,4.768660133e0,2.944507654e0,7.718175617e-1,7.023446610e-1,1.060201728e0,1.891077697e0,4.283241496e0,2.071632922e0,4.722418804e0,1.328443058e-1,1.373711490e0,6.138047433e0,2.636173353e0,1.344998276e0,2.382172545e0,3.662145871e0,1.179693944e0,9.757891551e-1,3.954371507e0,4.748403021e0,2.394757181e0,3.876652213e0,7.140012888e0,4.730692349e0,9.145970441e-1,3.240382379e0,3.720684726e0,1.618825434e-1,3.003967130e0,8.726376077e-1,1.430814017e0,6.918997650e-1,5.059592644e0,2.815664912e0,1.857308340e0,3.219154136e0,4.319556125e0,4.691903091e0,3.879651396e0,2.634345223e0,2.324769630e0,5.484583589e0,5.431810304e0,4.619023826e0,3.936783902e0,3.702101582e-1,2.723991465e0,4.429225099e0,4.230346717e0,3.460950349e0,118283,0,0
161,2.026708887e-2,3.464101307e-4,1.420921260e-3,3.373326591e-4,7.988621257e-7,3.199039006e0,3.454637039e0,3.057800584e0,1.334873081e0,1.859351160e0,3.453156304e0,6.208640674e0,4.724170007e0,7.083928156e0,2.657753302e0,5.727766694e0,2.664520863e0,4.886551803e0,3.919060888e0,5.837577646e0,3.724608193e0,9.598004346e-1,9.497244352e-1,1.100210641e0,2.237848843e0,5.416633392e0,2.513139390e0,5.764148561e0,2.001241234e-1,1.512432748e0,7.727187203e0,3.294942499e0,1.402188498e0,2.733247306e0,4.677401756e0,1.319093703e0,9.682573088e-1,4.714696856e0,5.659365511e0,3.069654613e0,4.884163097e0,8.755861206e0,5.970335261e0,1.029196110e0,4.092153505e0,4.609532415e0,3.876272288e-1,3.918430040e0,8.549033812e-1,1.622794412e0,6.755632456e-1,6.402398751e0,3.325137639e0,2.295149724e0,3.769386047e0,5.452390191e0,5.707089657e0,5.039039861e0,3.113819970e0,2.869606519e0,6.796936514e0,6.638408879e0,5.852120713e0,5.036137079e0,3.277240268e-1,3.211703590e0,5.421946790e0,5.418726840e0,4.168162980e0,118283,0,0
162,2.022512813e-2,3.475193626e-4,1.364567149e-3,3.337956705e-4,8.064089118e-7,3.624995430e0,4.007883846e0,3.723863370e0,1.450564611e0,2.318935852e0,3.907126463e0,7.141552152e0,5.594155990e0,8.263618984e0,2.953210081e0,6.663689963e0,3.131809083e0,5.656329990e0,4.606845362e0,6.799565957e0,4.395620225e0,1.124655902e0,1.142941280e0,1.132399954e0,2.528320280e0,6.385699191e0,2.935204116e0,6.714669080e0,2.688382462e-1,1.646031922e0,9.108315517e0,3.841458312e0,1.440439293e0,3.088395083e0,5.542320770e0,1.417876744e0,9.734456325e-1,5.362205461e0,6.454809391e0,3.711684248e0,5.801066068e0,1.019724340e1,7.053963554e0,1.163191906e0,4.870586728e0,5.400699818e0,6.257604783e-1,4.734894100e0,8.647496571e-1,1.834454705e0,6.928448983e-1,7.609463467e0,3.778949106e0,2.706138892e0,4.251856349e0,6.482321465e0,6.604833285e0,6.063316268e0,3.567758297e0,3.334735912e0,7.953363326e0,7.720475801e0,6.938619679e0,6.021261462e0,3.320469183e-1,3.667394804e0,6.319463829e0,6.443393936e0,4.812738226e0,118283,0,0
163,2.021992406e-2,3.564324270e-4,1.312031183e-3,3.256152114e-4,8.138983914e-7,3.630818017e0,4.059120175e0,3.816397690e0,1.450312818e0,2.405887365e0,3.919098402e0,7.202881950e0,5.649892588e0,8.393453761e0,2.973372136e0,6.729185646e0,3.199104229e0,5.698220326e0,4.680854130e0,6.869601238e0,4.483875854e0,1.182007457e0,1.202363338e0,1.135009770e0,2.566086225e0,6.484180414e0,2.973282741e0,6.811772094e0,3.383725385e-1,1.672553671e0,9.261060519e0,3.888886103e0,1.429025704e0,3.117477911e0,5.632023127e0,1.434398108e0,9.691137428e-1,5.392193969e0,6.504514818e0,3.773905830e0,5.893505697e0,1.030703073e1,7.162386251e0,1.172614192e0,4.944982481e0,5.493038962e0,7.491537471e-1,4.820286293e0,8.818686728e-1,1.856861162e0,7.351523150e-1,7.733559576e0,3.816771332e0,2.731288606e0,4.264794899e0,6.577662822e0,6.684124980e0,6.189027491e0,3.618688512e0,3.363214411e0,8.058266151e0,7.828264400e0,7.060354693e0,6.105668776e0,4.115357139e-1,3.700008351e0,6.392201051e0,6.576334498e0,4.889673486e0,118283,0,0
164,2.019796260e-2,3.706075367e-4,1.292053514e-3,3.105989158e-4,8.213315408e-7,3.631308532e0,4.163873055e0,3.971309957e0,1.455793559e0,2.560255015e0,3.942512211e0,7.279331992e0,5.744792377e0,8.586062702e0,2.992619213e0,6.833631391e0,3.324103402e0,5.753893592e0,4.798023703e0,6.968803595e0,4.626172097e0,1.282301192e0,1.321692613e0,1.146966198e0,2.612667676e0,6.638563356e0,3.032611457e0,6.952963853e0,4.502015622e-1,1.712829722e0,9.507357344e0,3.983617958e0,1.397918165e0,3.164042370e0,5.794598472e0,1.457460238e0,9.541190010e-1,5.436728727e0,6.581876464e0,3.859987376e0,6.026256797e0,1.046700099e1,7.331455430e0,1.192089921e0,5.063682787e0,5.649755883e0,9.587883658e-1,4.955548915e0,9.203161684e-1,1.888040649e0,8.129792985e-1,7.915585428e0,3.864853870e0,2.761204887e0,4.283966905e0,6.734282715e0,6.797291123e0,6.385661783e0,3.682181110e0,3.419654572e0,8.210572469e0,7.995624349e0,7.268956690e0,6.236444984e0,5.577467741e-1,3.739479190e0,6.497003229e0,6.788263721e0,5.006701683e0,118283,0,0
165,2.018349761e-2,3.785186295e-4,1.328101693e-3,2.870700281e-4,8.287311377e-7,3.631928699e0,4.282317185e0,4.079998108e0,1.399814858e0,2.683380732e0,3.980624364e0,7.350961397e0,5.838163159e0,8.820571592e0,3.005224729e0,6.977110123e0,3.460005767e0,5.783951197e0,4.903485891e0,7.085297813e0,4.777201671e0,1.384025708e0,1.384643421e0,1.162571187e0,2.672974388e0,6.763472281e0,3.115161978e0,7.139343137e0,5.132698549e-1,1.772207683e0,9.781450989e0,4.073063638e0,1.336908391e0,3.241440116e0,5.939519781e0,1.489067689e0,9.161900973e-1,5.499354847e0,6.689676608e0,3.929194752e0,6.174785395e0,1.065871272e1,7.486976726e0,1.227417437e0,5.205850636e0,5.840676535e0,1.108083935e0,5.080234501e0,9.432895179e-1,1.929249176e0,8.513961445e-1,8.094242290e0,3.870684554e0,2.792707591e0,4.314369529e0,6.916964359e0,6.934469549e0,6.589325547e0,3.763920341e0,3.428633303e0,8.382972450e0,8.214248890e0,7.503885473e0,6.349949953e0,6.433906028e-1,3.796495706e0,6.628766234e0,7.007495240e0,5.168078617e0,118283,0,0
166,2.016455646e-2,3.737146713e-4,1.423801635e-3,2.565796147e-4,8.361251734e-7,3.614122564e0,4.350668222e0,4.040731549e0,1.224198395e0,2.699803304e0,4.011414968e0,7.348104907e0,5.866455492e0,9.022421264e0,2.985397971e0,7.122337533e0,3.563470467e0,5.711778278e0,4.916199343e0,7.162225950e0,4.865010972e0,1.436460608e0,1.303309339e0,1.175154622e0,2.733152548e0,6.750036798e0,3.200380512e0,7.326372442e0,4.983089983e-1,1.850294018e0,9.968688470e0,4.079591114e0,1.227876652e0,3.350260506e0,5.951333756e0,1.519370714e0,8.491736697e-1,5.550769075e0,6.783967845e0,3.930330650e0,6.282145332e0,1.079968189e1,7.522255059e0,1.278714543e0,5.331083826e0,6.004509292e0,1.122935241e0,5.119481029e0,9.329003918e-1,1.971018722e0,8.114936420e-1,8.170326634e0,3.761871462e0,2.807961652e0,4.328061587e0,7.068130010e0,7.038464408e0,6.717188678e0,3.842696609e0,3.301494198e0,8.501504383e0,8.424729013e0,7.679748641e0,6.357465549e0,6.025678604e-1,3.857247126e0,6.741714800e0,7.135711224e0,5.344129415e0,118283,0,0
167,2.015226948e-2,3.643348173e-4,1.578342275e-3,2.282739216e-4,8.435269861e-7,3.586099648e0,4.433946563e0,3.945312571e0,9.602474361e-1,2.695059782e0,4.055925876e0,7.303268605e0,5.891814874e0,9.240204385e0,2.935370788e0,7.301509287e0,3.692876460e0,5.583173035e0,4.907160477e0,7.245817158e0,4.950486969e0,1.476801606e0,1.165457743e0,1.200326397e0,2.799329068e0,6.678008009e0,3.294540964e0,7.547233259e0,4.632625354e-1,1.963274941e0,1.016436582e1,4.071211929e0,1.066991931e0,3.507389306e0,5.922491710e0,1.541452144e0,7.497812784e-1,5.620157836e0,6.896452777e0,3.892148961e0,6.397152205e0,1.094159912e1,7.506591285e0,1.350195071e0,5.481578043e0,6.202572788e0,1.112355326e0,5.148195274e0,9.177153971e-1,2.011263548e0,7.419940006e-1,8.208493693e0,3.571164711e0,2.811111251e0,4.346040079e0,7.251879305e0,7.151114342e0,6.838902425e0,3.919594244e0,3.102890783e0,8.619827871e0,8.672628637e0,7.883356814e0,6.332308560e0,5.288322636e-1,3.929667594e0,6.858766832e0,7.245611427e0,5.563547605e0,118283,0,0
168,2.013470322e-2,3.558548606e-4,1.838506695e-3,2.210176779e-4,4.489766388e-6,3.518277406e0,4.515004831e0,3.807598264e0,6.345073579e-1,2.685159553e0,4.081386521e0,7.171659582e0,5.874645825e0,9.410838876e0,2.840459541e0,7.445245147e0,3.834900228e0,5.374850578e0,4.874993054e0,7.290242931e0,5.021819375e0,1.521430721e0,1.024211125e0,1.242402654e0,2.859631132e0,6.526808619e0,3.362016030e0,7.747489064e0,4.482258819e-1,2.113863570e0,1.031160818e1,4.039218181e0,8.646096142e-1,3.692570160e0,5.835055170e0,1.539329512e0,6.330177615e-1,5.666681557e0,6.972915168e0,3.788368866e0,6.485259818e0,1.099590541e1,7.398349139e0,1.426877526e0,5.613616248e0,6.401505207e0,1.121520144e0,5.152850694e0,9.160057149e-1,2.031079170e0,6.804730899e-1,8.161810687e0,3.303395972e0,2.772549441e0,4.336345521e0,7.414301970e0,7.230305166e0,6.916486456e0,3.967848509e0,2.843136336e0,8.681723945e0,8.892021116e0,8.067990909e0,6.245193209e0,4.976479368e-1,3.984417629e0,6.918272168e0,7.300495334e0,5.791888446e0,118283,0,0
169,2.012784211e-2,3.493344820e-4,2.033763658e-3,2.472181557e-4,4.495677195e-6,3.451684907e0,4.628714461e0,3.667672317e0,3.454990258e-1,2.692360785e0,4.127393926e0,7.010772547e0,5.882124464e0,9.565408617e0,2.723427868e0,7.613211014e0,4.014245711e0,5.150081147e0,4.840275661e0,7.339029454e0,5.088593160e0,1.540870983e0,9.024868485e-1,1.308857036e0,2.906038189e0,6.358013608e0,3.424789025e0,7.948629098e0,4.550431896e-1,2.291674322e0,1.046352396e1,4.024050946e0,6.247095970e-1,3.920620836e0,5.753511031e0,1.521228697e0,5.377821496e-1,5.734025130e0,7.061822673e0,3.659561659e0,6.569473940e0,1.104461866e1,7.266034715e0,1.516932030e0,5.765415672e0,6.625128127e0,1.144203548e0,5.167818533e0,9.376492012e-1,2.041317914e0,6.345620864e-1,8.083783012e0,2.991741724e0,2.723646068e0,4.337367435e0,7.611755757e0,7.304444893e0,6.987464130e0,3.990243084e0,2.590494685e0,8.735687073e0,9.120940195e0,8.285636431e0,6.157550313e0,5.161424682e-1,4.039218641e0,6.969027616e0,7.336971146e0,6.032535795e0,118283,0,0
170,2.011285978e-2,3.436340014e-4,2.056190114e-3,3.006734166e-4,8.010918170e-7,3.404742130e0,4.778904117e0,3.547624888e0,3.162289284e-1,2.717665376e0,4.205649245e0,6.856611566e0,5.933436750e0,9.700119204e0,2.601376098e0,7.812860925e0,4.225071047e0,4.951407288e0,4.807010294e0,7.397024220e0,5.144577944e0,1.522229453e0,8.133249542e-1,1.398171115e0,2.928267874e0,6.208915510e0,3.488246743e0,8.135254592e0,4.683647634e-1,2.464813586e0,1.062360674e1,4.040833219e0,3.720899259e-1,4.170734770e0,5.709613029e0,1.497789375e0,5.213032492e-1,5.829956576e0,7.173731187e0,3.531855455e0,6.642101018e0,1.111288132e1,7.149245467e0,1.615467054e0,5.933921998e0,6.861020480e0,1.166703609e0,5.195347609e0,9.817706432e-1,2.044870224e0,6.206540515e-1,7.998793812e0,2.681721624e0,2.680088003e0,4.362114990e0,7.843697900e0,7.372601629e0,7.056053026e0,3.984564852e0,2.393280216e0,8.791133888e0,9.352502851e0,8.535315574e0,6.093711314e0,5.547704226e-1,4.090021359e0,7.025409614e0,7.366595468e0,6.260704259e0,118283,0,0
171,2.009502090e-2,3.408000642e-4,2.128984660e-3,3.539254455e-4,8.017029380e-7,3.378641712e0,4.919123765e0,3.484857799e0,5.098787161e-1,2.761929693e0,4.282190827e0,6.767357889e0,6.003457256e0,9.855597310e0,2.513307071e0,8.001594296e0,4.417501633e0,4.823940789e0,4.820699428e0,7.487346322e0,5.223438642e0,1.517493169e0,7.673157965e-1,1.475789691e0,2.968442194e0,6.127474467e0,3.543067290e0,8.329545699e0,5.037597424e-1,2.630700174e0,1.080526986e1,4.070149564e0,1.776319762e-1,4.404842332e0,5.695466998e0,1.473164343e0,5.790570834e-1,5.936002643e0,7.289087775e0,3.450383668e0,6.748467556e0,1.121222351e1,7.086582813e0,1.695360105e0,6.100580154e0,7.086051544e0,1.191914355e0,5.259359449e0,1.023287512e0,2.048052666e0,6.330424155e-1,7.974981787e0,2.465599178e0,2.654555960e0,4.396754322e0,8.072628833e0,7.469884231e0,7.150596875e0,3.999072778e0,2.262826276e0,8.883409156e0,9.579186965e0,8.777347611e0,6.080450524e0,6.004625848e-1,4.152978206e0,7.094613572e0,7.424584385e0,6.481207360e0,118283,0,0
172,2.007687242e-2,3.390798763e-4,2.179677876e-3,3.922935028e-4,8.808957169e-7,3.354866457e0,5.006906488e0,3.438832394e0,6.813970519e-1,2.789633517e0,4.328137952e0,6.694209298e0,6.041511697e0,9.942160547e0,2.447978769e0,8.114745119e0,4.542859874e0,4.731132778e0,4.826745223e0,7.539678256e0,5.269567634e0,1.508081323e0,7.422483976e-1,1.528426263e0,2.993517558e0,6.061171995e0,3.568190480e0,8.449170009e0,5.363190679e-1,2.746975275e0,1.090875874e1,4.082050494e0,8.110049427e-2,4.565547173e0,5.671429202e0,1.448752979e0,6.523970715e-1,6.002488727e0,7.354511020e0,3.386361100e0,6.813597823e0,1.125639621e1,7.026082003e0,1.743949359e0,6.204530256e0,7.228733247e0,1.202557696e0,5.298678246e0,1.052898323e0,2.042460279e0,6.485152649e-1,7.941554046e0,2.322019225e0,2.629952068e0,4.413307254e0,8.217593464e0,7.526043363e0,7.200538860e0,4.000174321e0,2.178771257e0,8.931637980e0,9.715601999e0,8.927289202e0,6.061393815e0,6.343631862e-1,4.190624701e0,7.124572916e0,7.445860301e0,6.623803420e0,118283,0,0
173,2.000841708e-2,3.378760850e-4,2.078703362e-3,4.154124404e-4,8.882309788e-7,2.635339870e0,4.066301109e0,2.245313241e0,1.066126272e0,2.009488155e0,3.552319625e0,5.036288907e0,4.591376795e0,7.992238632e0,1.914475246e0,6.602466511e0,3.751749549e0,3.326497860e0,3.618304285e0,5.949030294e0,4.140088441e0,1.200079523e0,3.729471243e-1,1.488190090e0,2.491530857e0,4.310116476e0,2.909149745e0,6.936941956e0,3.933247950e-1,2.562646057e0,8.610032388e0,3.118606792e0,1.814337227e-1,4.023608951e0,4.156239404e0,1.237235288e0,8.696009686e-1,4.894065541e0,6.014892213e0,2.272919742e0,5.329270519e0,8.855278707e0,5.121905309e0,1.559517099e0,4.961801725e0,5.953042809e0,8.557766080e-1,3.952041429e0,1.086538916e0,1.728047185e0,4.700814275e-1,5.884585736e0,1.336745407e0,1.943557949e0,3.583059370e0,6.561234175e0,6.027489542e0,5.513073319e0,3.260794397e0,1.297529992e0,6.996508002e0,7.971071069e0,7.152210068e0,4.390794358e0,7.185851455e-1,3.463762272e0,5.649273758e0,5.707146382e0,5.614817846e0,118283,0,0
174,1.999695091e-2,3.369270005e-4,1.897194369e-3,4.166849048e-4,8.955538024e-7,2.613320645e0,3.961330612e0,2.082196388e0,1.096534329e0,1.875151827e0,3.481229567e0,4.850547375e0,4.468558737e0,7.712163781e0,1.857832309e0,6.470578252e0,3.622669037e0,3.187502907e0,3.442825723e0,5.808502097e0,3.965916336e0,1.098125729e0,2.966325952e-1,1.476073764e0,2.377896160e0,4.047218589e0,2.871148675e0,6.774880140e0,3.147010180e-1,2.513333822e0,8.296850361e0,2.990126701e0,2.329683737e-1,4.005084986e0,3.956614799e0,1.153113633e0,8.886477605e-1,4.757875229e0,5.868976027e0,2.179293065e0,5.182708778e0,8.603243995e0,4.867308967e0,1.582777095e0,4.849384188e0,5.799487739e0,7.885870012e-1,3.821413111e0,1.137373097e0,1.738606800e0,4.607323489e-1,5.644308253e0,1.182850180e0,1.890118422e0,3.519289714e0,6.413994820e0,5.852096314e0,5.289827989e0,3.180311163e0,1.185828574e0,6.758618263e0,7.771602263e0,6.935560500e0,4.235240526e0,7.495738901e-1,3.401461851e0,5.498222812e0,5.430187532e0,5.491725251e0,118283,0,0
175,1.994774917e-2,3.361951982e-4,1.653608744e-3,4.055596167e-4,9.028641643e-7,2.364953116e0,3.595169399e0,1.658095828e0,1.151940431e0,1.581085506e0,3.205244432e0,4.254806635e0,3.947513899e0,6.913955944e0,1.671786692e0,5.876379684e0,3.282541690e0,2.705427720e0,2.991101497e0,5.199889398e0,3.506199603e0,9.337097116e-1,2.312925043e-1,1.447282877e0,2.162714889e0,3.424138872e0,2.595406612e0,6.131916699e0,2.537175070e-1,2.376216964e0,7.384140050e0,2.647120189e0,2.664962366e-1,3.732109138e0,3.413195712e0,1.073585861e0,9.442250830e-1,4.354282910e0,5.359130406e0,1.770757382e0,4.585291268e0,7.692114785e0,4.171786244e0,1.479763685e0,4.345209698e0,5.252552069e0,6.222430019e-1,3.309519240e0,1.138655571e0,1.600612991e0,3.970421668e-1,4.862185852e0,8.571852558e-1,1.641254708e0,3.223987999e0,5.752942681e0,5.260895561e0,4.619772251e0,2.866172352e0,9.115781314e-1,6.011797589e0,7.044129712e0,6.217771799e0,3.627297081e0,7.484704872e-1,3.111660619e0,4.926006921e0,4.744662088e0,5.024833930e0,118283,0,0
176,1.991191296e-2,3.355528608e-4,1.378940398e-3,3.863998834e-4,9.101620835e-7,2.294156151e0,3.455327274e0,1.513155288e0,1.096365820e0,1.469515759e0,3.122321465e0,4.048008346e0,3.781229811e0,6.553559951e0,1.606163558e0,5.639135475e0,3.121731488e0,2.558562208e0,2.823570405e0,4.969511256e0,3.301758223e0,8.182978729e-1,2.045316355e-1,1.426366438e0,2.055470960e0,3.210086636e0,2.467601962e0,5.830493825e0,2.220908446e-1,2.270329541e0,6.999542064e0,2.537394590e0,2.558369043e-1,3.581335295e0,3.227920384e0,1.035062905e0,9.505088212e-1,4.221518629e0,5.168142636e0,1.619434247e0,4.330951277e0,7.343180873e0,3.917358184e0,1.415662255e0,4.131210652e0,4.995196834e0,5.195440102e-1,3.117839764e0,1.133698223e0,1.531216882e0,3.778077412e-1,4.552900786e0,7.556399572e-1,1.552655370e0,3.134314685e0,5.482979670e0,5.017818741e0,4.333818821e0,2.712231848e0,8.282488255e-1,5.714011126e0,6.713177950e0,5.911006602e0,3.417429402e0,7.207319726e-1,2.990727679e0,4.694353911e0,4.449687338e0,4.779319394e0,118283,0,0
177,1.987898307e-2,3.349905327e-4,1.118460236e-3,3.663864723e-4,9.174470660e-7,2.324184258e0,3.443969952e0,1.513362743e0,9.910733421e-1,1.453243310e0,3.148373821e0,4.048463529e0,3.811886447e0,6.433336873e0,1.603469122e0,5.606078445e0,3.064241280e0,2.590907550e0,2.804644420e0,4.948347515e0,3.235070427e0,7.281626662e-1,1.846353922e-1,1.413943968e0,2.003520382e0,3.208281919e0,2.427943839e0,5.723673312e0,2.012272362e-1,2.187477696e0,6.904108011e0,2.553542311e0,2.311424808e-1,3.511057880e0,3.234685312e0,1.015218936e0,9.350982915e-1,4.236543704e0,5.154643139e0,1.607100758e0,4.266584423e0,7.304058607e0,3.896897325e0,1.382128681e0,4.082755921e0,4.905005029e0,4.525649402e-1,3.100971597e0,1.132836443e0,1.505302181e0,3.866368587e-1,4.498000812e0,7.650728905e-1,1.552074285e0,3.159714992e0,5.436109132e0,4.965383498e0,4.257247666e0,2.648098710e0,8.538362085e-1,5.660207994e0,6.608119688e0,5.836019349e0,3.423729065e0,6.842281402e-1,2.964437518e0,4.652232426e0,4.363865749e0,4.664436049e0,118283,0,0
178,1.985220631e-2,3.344269286e-4,9.355977316e-4,3.488702666e-4,9.247192473e-7,2.390988128e0,3.487910209e0,1.568746027e0,8.758293278e-1,1.476976702e0,3.220367316e0,4.126376946e0,3.921078814e0,6.414222418e0,1.623307276e0,5.658601631e0,3.057023321e0,2.689363830e0,2.843087346e0,5.007513183e0,3.225164548e0,6.522113168e-1,1.805068368e-1,1.409862011e0,1.976235019e0,3.289894618e0,2.423871142e0,5.697398340e0,1.872510055e-1,2.120865106e0,6.929080194e0,2.621539159e0,2.071598949e-1,3.478281486e0,3.318650135e0,1.006836904e0,9.152829539e-1,4.313712979e0,5.214394018e0,1.644706421e0,4.275640053e0,7.388415819e0,3.968320086e0,1.362583834e0,4.102880720e0,4.887675331e0,4.035839072e-1,3.150619248e0,1.133893283e0,1.494836542e0,4.101744431e-1,4.540570200e0,8.141921366e-1,1.584733732e0,3.230314617e0,5.481806549e0,4.988458629e0,4.266313642e0,2.618803795e0,9.349918884e-1,5.704031113e0,6.598802410e0,5.860677133e0,3.511493710e0,6.454370362e-1,2.975593810e0,4.686308972e0,4.365698999e0,4.607523097e0,118283,0,0
179,1.982512548e-2,3.335607342e-4,8.889219566e-4,3.362448828e-4,9.319760324e-7,2.461153294e0,3.551367006e0,1.634851932e0,7.727744982e-1,1.513173116e0,3.303411442e0,4.217052557e0,4.046715166e0,6.431057209e0,1.645473703e0,5.738518184e0,3.075025760e0,2.795560897e0,2.892467391e0,5.082685579e0,3.234158751e0,5.902594617e-1,1.948292994e-1,1.413358225e0,1.958000933e0,3.389688599e0,2.433845156e0,5.699169078e0,1.774134814e-1,2.067523987e0,6.993906262e0,2.703154240e0,1.910440604e-1,3.463409650e0,3.423480365e0,1.006497486e0,8.984809108e-1,4.404834919e0,5.294708084e0,1.691484226e0,4.302558130e0,7.504831239e0,4.063180191e0,1.352467708e0,4.145438010e0,4.900230577e0,3.702970204e-1,3.213091058e0,1.136842186e0,1.489794859e0,4.436547558e-1,4.606929535e0,8.667124609e-1,1.623832896e0,3.309047449e0,5.556530754e0,5.030759548e0,4.303106773e0,2.600761943e0,1.032283120e0,5.773273272e0,6.625038065e0,5.922037328e0,3.613917125e0,6.091215903e-1,2.995264725e0,4.742688018e0,4.398783963e0,4.576661753e0,118283,0,0
180,1.980178305e-2,3.328448098e-4,9.773444001e-4,3.287461236e-4,9.392085873e-7,2.380901420e0,3.429832123e0,1.475642756e0,7.609962828e-1,1.404829194e0,3.228859183e0,3.990017900e0,3.878909763e0,6.086570525e0,1.570211841e0,5.519450559e0,2.946101843e0,2.626962154e0,2.711073736e0,4.839483527e0,3.033190477e0,4.897662727e-1,1.727619584e-1,1.411039362e0,1.853838641e0,3.164221004e0,2.315771881e0,5.408943137e0,1.537382257e-1,1.983462874e0,6.625168931e0,2.599350073e0,2.055880900e-1,3.333661618e0,3.241985553e0,9.815916925e-1,9.197362449e-1,4.276607733e0,5.113914626e0,1.523478264e0,4.037011425e0,7.156201268e0,3.803188658e0,1.303251164e0,3.942280671e0,4.667001962e0,2.898974601e-1,3.006251312e0,1.138903582e0,1.421699309e0,4.418552392e-1,4.283177936e0,7.432953676e-1,1.529114153e0,3.218736432e0,5.300331545e0,4.783212213e0,4.022486872e0,2.444954639e0,9.593463585e-1,5.471554969e0,6.317062344e0,5.641577327e0,3.386054550e0,5.885811152e-1,2.871254568e0,4.515738343e0,4.116115686e0,4.353099613e0,118283,0,0
181,1.967017690e-2,3.324127783e-4,1.159783529e-3,3.263372617e-4,9.462924918e-7,2.426336794e0,3.469555071e0,1.479456745e0,7.080854174e-1,1.402237080e0,3.283088793e0,4.012192403e0,3.945492706e0,6.053859955e0,1.574189229e0,5.567219671e0,2.951836800e0,2.666235345e0,2.698766175e0,4.857111033e0,3.004906290e0,4.375749727e-1,1.690300397e-1,1.425048699e0,1.816694199e0,3.178621247e0,2.328535838e0,5.383840165e0,1.358614635e-1,1.941531727e0,6.620470763e0,2.639790592e0,2.139216155e-1,3.328131840e0,3.287088745e0,9.781728370e-1,9.168990717e-1,4.317064390e0,5.154783441e0,1.532290769e0,4.015911901e0,7.197732663e0,3.824803928e0,1.314274215e0,3.956951694e0,4.659724663e0,2.666958285e-1,3.010849361e0,1.159454816e0,1.427370648e0,4.808985572e-1,4.278153588e0,7.389201196e-1,1.546352811e0,3.267047181e0,5.332304008e0,4.775502119e0,4.007288418e0,2.417494519e0,1.008261842e0,5.471725005e0,6.313265931e0,5.659288525e0,3.418789347e0,5.714838934e-1,2.870867294e0,4.535708190e0,4.095110647e0,4.316862342e0,118283,0,0
182,1.966103260e-2,3.319638412e-4,1.336644598e-3,3.255693860e-4,9.535019743e-7,2.476574443e0,3.533334452e0,1.519341331e0,6.589424007e-1,1.429465686e0,3.349660501e0,4.076262198e0,4.039114875e0,6.095264199e0,1.590703572e0,5.651165164e0,2.990030461e0,2.734185628e0,2.728183364e0,4.914686847e0,3.022180761e0,4.154684107e-1,1.772656213e-1,1.441029990e0,1.808464434e0,3.247553799e0,2.356180659e0,5.411228030e0,1.356047635e-1,1.919973380e0,6.694900633e0,2.704194107e0,2.175316151e-1,3.340392478e0,3.372128710e0,9.885267916e-1,9.112881005e-1,4.385328268e0,5.229318733e0,1.567196579e0,4.041747871e0,7.302144438e0,3.902227269e0,1.326474080e0,4.006536837e0,4.698042521e0,2.620239739e-1,3.052387318e0,1.171180357e0,1.436348518e0,5.202470415e-1,4.335205083e0,7.653540669e-1,1.577438371e0,3.327567804e0,5.408160788e0,4.815399407e0,4.050963157e0,2.416839716e0,1.075296558e0,5.532532379e0,6.367370344e0,5.734193423e0,3.490152918e0,5.533824256e-1,2.890520527e0,4.595484912e0,4.140570820e0,4.323248411e0,118283,0,0
