frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
1942,6.069733429e-2,2.257244706e-3,1.368258975e-2,1.940689858e-4,1.464743593e-5,1.350303451e1,6.812554045e0,6.964148967e0,5.523921775e0,7.757759204e0,1.133394106e1,2.287584852e1,1.334471501e1,2.833024004e1,1.707866441e1,2.222046454e1,9.508908883e0,1.406524856e1,1.124113081e1,2.081855288e1,1.160562087e1,6.459307897e0,4.128609489e0,6.964894525e0,1.321993671e1,1.710908014e1,9.527684001e0,2.359433148e1,5.537187135e0,1.165894291e1,2.456961150e1,6.554650086e0,7.289654353e0,1.122006361e1,8.795326895e0,8.507063095e0,7.761793888e0,1.911102561e1,2.113950745e1,1.004951974e1,1.717435349e1,3.232563827e1,1.833840124e1,4.340091864e0,1.474434452e1,1.342960928e1,4.922120192e0,9.440254836e0,7.208478842e0,1.058502569e1,8.217164309e0,2.083628035e1,8.776081865e0,1.162740858e1,1.496131032e1,1.809013343e1,2.224591930e1,1.765091701e1,1.631881274e1,3.463909947e0,2.540434481e1,2.435339311e1,1.670025170e1,1.278114904e1,6.426686796e0,1.770641031e1,2.138576667e1,1.827669527e1,1.772187949e1,118283,0,0
1943,6.074354420e-2,2.260244396e-3,1.373735367e-2,1.945451943e-4,1.466031983e-5,1.342713726e1,6.688232479e0,6.951478013e0,5.576187784e0,7.788148361e0,1.124734391e1,2.271071805e1,1.325009294e1,2.815138179e1,1.704690795e1,2.210235560e1,9.502273611e0,1.391405342e1,1.111296606e1,2.064982311e1,1.148157133e1,6.438490860e0,4.172953995e0,6.959700740e0,1.318334761e1,1.700507344e1,9.451944230e0,2.344023701e1,5.546791805e0,1.164766973e1,2.435545498e1,6.434373613e0,7.283814656e0,1.116497000e1,8.648169819e0,8.493737943e0,7.773593852e0,1.901461671e1,2.099376148e1,9.997932096e0,1.702882199e1,3.210487099e1,1.820147445e1,4.315378273e0,1.466436388e1,1.327672303e1,4.952642641e0,9.320552686e0,7.215945010e0,1.055928876e1,8.261519250e0,2.066690240e1,8.693717582e0,1.159310342e1,1.486709128e1,1.798847007e1,2.208941076e1,1.754917016e1,1.625263696e1,3.402921653e0,2.523349087e1,2.416865021e1,1.656496227e1,1.263912778e1,6.442762944e0,1.764964810e1,2.125456624e1,1.815259583e1,1.761048991e1,118283,0,0
1944,6.077795445e-2,2.259066092e-3,1.379114916e-2,1.949104912e-4,1.467328280e-5,1.333641525e1,6.537639704e0,6.938113886e0,5.623892462e0,7.820815515e0,1.113544559e1,2.250624499e1,1.314728361e1,2.792697845e1,1.700137174e1,2.196721882e1,9.492790038e0,1.373821243e1,1.095495092e1,2.045262703e1,1.132733648e1,6.407716114e0,4.227360328e0,6.945315403e0,1.312280255e1,1.688067507e1,9.368820140e0,2.325558032e1,5.561036724e0,1.162460279e1,2.409777450e1,6.284232829e0,7.262119269e0,1.110508629e1,8.474085776e0,8.460175899e0,7.779296637e0,1.888698160e1,2.080400392e1,9.949057008e0,1.686782892e1,3.184286398e1,1.804213238e1,4.295035928e0,1.457898955e1,1.309384821e1,4.979839397e0,9.193853385e0,7.220788062e0,1.053030645e1,8.292702062e0,2.047838572e1,8.593547842e0,1.155754403e1,1.474294539e1,1.787947550e1,2.189316217e1,1.743523173e1,1.616690827e1,3.332447582e0,2.502818243e1,2.394391180e1,1.640914808e1,1.248776747e1,6.460630327e0,1.757849789e1,2.110045272e1,1.800303745e1,1.746940872e1,118283,0,0
1945,6.097168329e-2,2.253607076e-3,1.384126588e-2,1.939366722e-4,1.468624168e-5,1.311596385e1,6.288925444e0,6.916573255e0,5.749074248e0,7.915746155e0,1.084964947e1,2.197589979e1,1.284590154e1,2.726417287e1,1.672206969e1,2.148996969e1,9.473700850e0,1.334172752e1,1.062523162e1,1.993428496e1,1.101703658e1,6.433026469e0,4.324294659e0,6.856918093e0,1.290290924e1,1.653174269e1,9.170607955e0,2.271916422e1,5.611132879e0,1.146220543e1,2.341950753e1,6.039416660e0,7.292968063e0,1.085477116e1,8.115540719e0,8.340923589e0,7.866713185e0,1.847982030e1,2.033493337e1,9.772029334e0,1.639450982e1,3.103548967e1,1.759240160e1,4.228424482e0,1.428496781e1,1.271114396e1,4.975418418e0,8.860108910e0,7.247193801e0,1.047734473e1,8.368058421e0,1.991253759e1,8.343173746e0,1.138473930e1,1.453152211e1,1.752529931e1,2.141111896e1,1.708073258e1,1.592062140e1,3.202641644e0,2.440246474e1,2.334255796e1,1.598791994e1,1.207294896e1,6.399549481e0,1.724560598e1,2.058942385e1,1.758241153e1,1.715092879e1,118283,0,0
1946,6.106006912e-2,2.249033453e-3,1.389398721e-2,1.936974553e-4,1.469916491e-5,1.293427873e1,6.091986693e0,6.913377788e0,5.826250982e0,7.974949884e0,1.065581796e1,2.160636259e1,1.266081788e1,2.684369324e1,1.656359546e1,2.119746069e1,9.468094504e0,1.304884171e1,1.039680087e1,1.956466355e1,1.079539053e1,6.431317136e0,4.372854593e0,6.812489676e0,1.278101609e1,1.632860087e1,9.006322893e0,2.235035821e1,5.628645583e0,1.137901075e1,2.298087831e1,5.853076200e0,7.297653000e0,1.069131956e1,7.868990973e0,8.282985025e0,7.911392709e0,1.823556732e1,2.000921480e1,9.667261909e0,1.607169288e1,3.051305074e1,1.731562283e1,4.162346965e0,1.410769399e1,1.242597150e1,4.987634960e0,8.636432465e0,7.238365845e0,1.040390448e1,8.417150713e0,1.954946390e1,8.183764329e0,1.128686730e1,1.434994004e1,1.731212914e1,2.107001866e1,1.687079557e1,1.573706987e1,3.120263571e0,2.400630594e1,2.292891437e1,1.572401923e1,1.179798576e1,6.365965091e0,1.704512083e1,2.026202471e1,1.732911748e1,1.690999403e1,118283,0,0
1947,6.111518379e-2,2.242647723e-3,1.395484616e-2,1.942414933e-4,1.471205501e-5,1.281455256e1,5.976500127e0,6.918837197e0,5.857361093e0,8.004938783e0,1.053747591e1,2.139189656e1,1.256935573e1,2.661124330e1,1.647077457e1,2.103777612e1,9.469424852e0,1.288414136e1,1.027791943e1,1.935318946e1,1.067472976e1,6.428737546e0,4.387861609e0,6.781685799e0,1.271350602e1,1.623207237e1,8.901050044e0,2.213701882e1,5.631576629e0,1.133118957e1,2.274695775e1,5.747747020e0,7.293681935e0,1.059514146e1,7.741014878e0,8.245908550e0,7.929194482e0,1.809862106e1,1.981100044e1,9.619998601e0,1.589872707e1,3.022112619e1,1.717613237e1,4.114753744e0,1.401900659e1,1.225993306e1,4.989208236e0,8.526858194e0,7.214276401e0,1.034450390e1,8.435682915e0,1.936306281e1,8.105452164e0,1.123710748e1,1.422763086e1,1.720637674e1,2.087137422e1,1.676996837e1,1.562091570e1,3.084410402e0,2.379204294e1,2.268774510e1,1.558865764e1,1.166000571e1,6.340048553e0,1.693033848e1,2.007801555e1,1.720219572e1,1.676141307e1,118283,0,0
1948,6.119014032e-2,2.238508701e-3,1.401712239e-2,1.949218150e-4,1.472491153e-5,1.271451066e1,5.904373111e0,6.929232918e0,5.878417259e0,8.023630939e0,1.045817683e1,2.124439401e1,1.251023218e1,2.646411227e1,1.640375531e1,2.092570294e1,9.474603256e0,1.276829263e1,1.021259312e1,1.919912470e1,1.060531094e1,6.434334414e0,4.379769455e0,6.762440798e0,1.268052016e1,1.618229502e1,8.811119008e0,2.198290508e1,5.623456858e0,1.130221118e1,2.260339458e1,5.689598379e0,7.299388524e0,1.051729934e1,7.669339296e0,8.232921167e0,7.944825317e0,1.801530597e1,1.967814365e1,9.587004111e0,1.577304940e1,3.001919602e1,1.709262856e1,4.063254484e0,1.395848791e1,1.214790983e1,4.991283257e0,8.453242834e0,7.182612295e0,1.028280315e1,8.454943585e0,1.923762522e1,8.063619965e0,1.120068014e1,1.413898000e1,1.713629237e1,2.073697462e1,1.670956025e1,1.553135466e1,3.070618421e0,2.365211367e1,2.251999413e1,1.550617783e1,1.156537552e1,6.311286912e0,1.684626341e1,1.994727665e1,1.713172338e1,1.665580960e1,118283,0,0
1949,6.123492086e-2,2.238310794e-3,1.408386743e-2,1.957738703e-4,1.473777269e-5,1.266960803e1,5.876216853e0,6.944219139e0,5.894654917e0,8.038665438e0,1.042382778e1,2.118743452e1,1.248942540e1,2.641025001e1,1.637645865e1,2.087671916e1,9.483686872e0,1.272215419e1,1.019546071e1,1.913606635e1,1.058485719e1,6.442417856e0,4.375816197e0,6.752991891e0,1.267516927e1,1.617084143e1,8.767884597e0,2.192048099e1,5.618234308e0,1.129304295e1,2.255193760e1,5.670683301e0,7.310557578e0,1.047996360e1,7.648983345e0,8.231305140e0,7.955303897e0,1.798367156e1,1.962503923e1,9.576309538e0,1.572259358e1,2.993502507e1,1.706477830e1,4.034857858e0,1.393507283e1,1.210243407e1,4.995350419e0,8.427063333e0,7.166995382e0,1.025453267e1,8.476911736e0,1.918993314e1,8.053789969e0,1.118473016e1,1.410331502e1,1.711044060e1,2.068751949e1,1.669094484e1,1.549732315e1,3.075251104e0,2.359838555e1,2.245078515e1,1.547766520e1,1.152960266e1,6.298026514e0,1.681131432e1,1.989121545e1,1.711073476e1,1.661540594e1,118283,0,0
1950,6.126674144e-2,2.240171466e-3,1.416024683e-2,1.969498350e-4,1.475066224e-5,1.265536314e1,5.846608050e0,6.962378430e0,5.914843826e0,8.059384925e0,1.039950167e1,2.115833684e1,1.248207760e1,2.637815322e1,1.637325827e1,2.085426943e1,9.494845451e0,1.269613064e1,1.017682123e1,1.910838945e1,1.056374957e1,6.440365787e0,4.393764344e0,6.746559427e0,1.267273022e1,1.616187367e1,8.750246792e0,2.189488894e1,5.621705661e0,1.129315925e1,2.251473209e1,5.643761247e0,7.315264484e0,1.046819970e1,7.629541757e0,8.224222542e0,7.959003806e0,1.796260055e1,1.959075791e1,9.577818428e0,1.570429555e1,2.989264428e1,1.704748122e1,4.028038663e0,1.392762701e1,1.206824452e1,5.007014496e0,8.417007975e0,7.168785076e0,1.025330518e1,8.502926990e0,1.916883588e1,8.044860808e0,1.118090306e1,1.408171252e1,1.710220229e1,2.066169620e1,1.668337976e1,1.549137799e1,3.081612982e0,2.356966597e1,2.241182136e1,1.546013554e1,1.151528728e1,6.305789855e0,1.680403123e1,1.986569470e1,1.709413288e1,1.659521695e1,118283,0,0
1951,6.129808469e-2,2.244660888e-3,1.423747128e-2,1.984028228e-4,1.476358553e-5,1.264787035e1,5.815025808e0,6.981225329e0,5.940757431e0,8.082021274e0,1.038172073e1,2.113843827e1,1.247425102e1,2.635462618e1,1.638017339e1,2.083558986e1,9.506009180e0,1.267207894e1,1.015936620e1,1.908612321e1,1.054326600e1,6.436971544e0,4.414068050e0,6.744910189e0,1.267894448e1,1.615351238e1,8.733129063e0,2.187622677e1,5.624989136e0,1.129996721e1,2.247981610e1,5.616175226e0,7.324796695e0,1.045925186e1,7.607519400e0,8.224107717e0,7.964404816e0,1.795079500e1,1.956728398e1,9.577751802e0,1.568676629e1,2.985893850e1,1.703035209e1,4.020635789e0,1.391965277e1,1.203359985e1,5.026382573e0,8.403613046e0,7.175389432e0,1.025551614e1,8.538976508e0,1.914727171e1,8.037035836e0,1.117814614e1,1.406795240e1,1.709302532e1,2.064424076e1,1.667484002e1,1.549332408e1,3.087412481e0,2.354715189e1,2.237934972e1,1.544141133e1,1.149815888e1,6.318921460e0,1.680543862e1,1.984579690e1,1.707799392e1,1.658057859e1,118283,0,0
1952,6.133106395e-2,2.251883032e-3,1.430475324e-2,1.998779634e-4,1.477653839e-5,1.268268167e1,5.822796443e0,6.995852801e0,5.957909945e0,8.095237409e0,1.040161887e1,2.119240994e1,1.249081272e1,2.640437810e1,1.641133380e1,2.085947324e1,9.514634930e0,1.270692358e1,1.018729676e1,1.913561564e1,1.056811672e1,6.441198053e0,4.426749665e0,6.749593927e0,1.270735424e1,1.617328624e1,8.750470041e0,2.192691809e1,5.628226011e0,1.131850731e1,2.251828044e1,5.626649711e0,7.343763469e0,1.047579170e1,7.623815419e0,8.234674243e0,7.968998009e0,1.798024345e1,1.961095631e1,9.589558880e0,1.572503047e1,2.991324303e1,1.705375348e1,4.027011380e0,1.393478179e1,1.205522972e1,5.041476984e0,8.423986985e0,7.191321107e0,1.028020337e1,8.573434362e0,1.918206578e1,8.057386311e0,1.118715039e1,1.410224067e1,1.711052644e1,2.069733873e1,1.669384555e1,1.553602547e1,3.100846125e0,2.359047974e1,2.242433789e1,1.545934135e1,1.152247016e1,6.335480481e0,1.683893622e1,1.987952529e1,1.709887047e1,1.661933862e1,118283,0,0
1953,6.136772035e-2,2.259515883e-3,1.437073698e-2,2.014008078e-4,1.478949889e-5,1.266095771e1,5.765952647e0,7.010491318e0,5.997541627e0,8.121926082e0,1.037419402e1,2.114294123e1,1.245935513e1,2.634843424e1,1.641483732e1,2.081418359e1,9.521683605e0,1.264961510e1,1.014545690e1,1.907566633e1,1.052400044e1,6.436208977e0,4.448657319e0,6.752699456e0,1.271456073e1,1.614263844e1,8.713039014e0,2.187444854e1,5.630798372e0,1.132675556e1,2.243862539e1,5.577611172e0,7.360398473e0,1.045125027e1,7.566688588e0,8.243024630e0,7.982452236e0,1.795817672e1,1.956963449e1,9.573214048e0,1.566727228e1,2.983353828e1,1.700517885e1,4.008961894e0,1.390490814e1,1.198782656e1,5.071958466e0,8.375849646e0,7.201245411e0,1.027428361e1,8.624952948e0,1.911589501e1,8.032781403e0,1.117457165e1,1.407974370e1,1.707417324e1,2.065253434e1,1.665900652e1,1.552502924e1,3.090650709e0,2.353268789e1,2.235534352e1,1.540808887e1,1.146567290e1,6.349102833e0,1.682944306e1,1.983092699e1,1.705581203e1,1.658469081e1,118283,0,0
1954,6.140554604e-2,2.265625862e-3,1.444349549e-2,2.030618600e-4,1.480241633e-5,1.262804725e1,5.664018812e0,7.024707920e0,6.044998985e0,8.158791167e0,1.031654259e1,2.104426190e1,1.241011642e1,2.623306736e1,1.641198878e1,2.074559969e1,9.527406969e0,1.255296222e1,1.005474930e1,1.897690639e1,1.043232967e1,6.415827473e0,4.495517167e0,6.750006518e0,1.269761527e1,1.607881930e1,8.667449439e0,2.178511173e1,5.642915187e0,1.132764528e1,2.229105097e1,5.478437423e0,7.361672768e0,1.042364305e1,7.461116044e0,8.231930492e0,7.991081710e0,1.789960145e1,1.947667759e1,9.553557062e0,1.558246646e1,2.969867753e1,1.691858108e1,3.999700154e0,1.386252954e1,1.187322658e1,5.108831819e0,8.305384345e0,7.219319202e0,1.027385497e1,8.675801414e0,1.901330053e1,7.978558790e0,1.115948088e1,1.402488724e1,1.702089584e1,2.055810436e1,1.660057462e1,1.549899138e1,3.064310062e0,2.342665470e1,2.223419995e1,1.532135468e1,1.138305816e1,6.375655862e0,1.680986286e1,1.975323898e1,1.697229131e1,1.651579407e1,118283,0,0
1955,6.143221169e-2,2.272949421e-3,1.451765801e-2,2.047016891e-4,1.481524728e-5,1.258102837e1,5.540286399e0,7.045550701e0,6.105055775e0,8.206644186e0,1.024330171e1,2.091152290e1,1.234531750e1,2.607880682e1,1.639976566e1,2.065209548e1,9.536111460e0,1.242523201e1,9.937719189e0,1.884161788e1,1.031588018e1,6.393775178e0,4.551995025e0,6.746797290e0,1.267162225e1,1.599682614e1,8.606935622e0,2.166143189e1,5.657983180e0,1.132395438e1,2.210024455e1,5.358014489e0,7.365231120e0,1.038280690e1,7.332643291e0,8.219092156e0,8.005395060e0,1.782097983e1,1.935555558e1,9.525497848e0,1.546411072e1,2.951658914e1,1.680648219e1,3.984907108e0,1.380446071e1,1.172942169e1,5.153945689e0,8.211907102e0,7.241683959e0,1.026930191e1,8.737482803e0,1.887451334e1,7.906856764e0,1.113640672e1,1.395489354e1,1.695006127e1,2.043101038e1,1.652351554e1,1.545901474e1,3.035434922e0,2.328360458e1,2.207484559e1,1.521206923e1,1.127297436e1,6.403971075e0,1.677515046e1,1.964681647e1,1.686545041e1,1.642483185e1,118283,0,0
1956,6.146213616e-2,2.282158985e-3,1.458536886e-2,2.069467586e-4,1.482800751e-5,1.259610767e1,5.493666934e0,7.064077604e0,6.143031968e0,8.238872868e0,1.022723866e1,2.089787087e1,1.232629665e1,2.604144974e1,1.641421798e1,2.062347471e1,9.545601237e0,1.240220196e1,9.908421105e0,1.882494864e1,1.028369524e1,6.389074834e0,4.588434290e0,6.746082270e0,1.267694853e1,1.596959895e1,8.597925487e0,2.164554602e1,5.670459126e0,1.133098435e1,2.203865619e1,5.314710250e0,7.385407217e0,1.037545524e1,7.285298056e0,8.216790861e0,8.017968119e0,1.780475589e1,1.933792922e1,9.520175251e0,1.544149226e1,2.947327840e1,1.676887852e1,3.986532738e0,1.378641710e1,1.168340444e1,5.185373329e0,8.185579885e0,7.269044487e0,1.029347418e1,8.791131780e0,1.883549801e1,7.889386980e0,1.113046903e1,1.396034686e1,1.692721270e1,2.041894715e1,1.649806224e1,1.547680821e1,3.029990041e0,2.324823132e1,2.203753273e1,1.517128230e1,1.124195691e1,6.427414945e0,1.678232926e1,1.962183536e1,1.682655648e1,1.641688792e1,118283,0,0
1957,6.150107308e-2,2.289644278e-3,1.465265155e-2,2.089220832e-4,1.484071332e-5,1.259886053e1,5.487168204e0,7.081204350e0,6.164163469e0,8.252713103e0,1.023279607e1,2.091609599e1,1.232564596e1,2.605935621e1,1.642866527e1,2.061559890e1,9.554326530e0,1.240592912e1,9.927682717e0,1.882962957e1,1.029701720e1,6.398049757e0,4.585452018e0,6.750223531e0,1.270626238e1,1.598073724e1,8.581449520e0,2.165087821e1,5.665158902e0,1.134511908e1,2.204595355e1,5.319142467e0,7.413034225e0,1.036438711e1,7.287722896e0,8.235226468e0,8.030104289e0,1.782263564e1,1.935533771e1,9.519979926e0,1.543869041e1,2.947429165e1,1.677279890e1,3.968048862e0,1.378235662e1,1.167625648e1,5.207458667e0,8.182910443e0,7.270632733e0,1.029035982e1,8.834632040e0,1.883319119e1,7.903723170e0,1.112732079e1,1.397591825e1,1.692329782e1,2.044010171e1,1.650097380e1,1.549080078e1,3.039803956e0,2.325776696e1,2.203824325e1,1.516889791e1,1.123661231e1,6.430088935e0,1.679228434e1,1.961870636e1,1.683402283e1,1.642652379e1,118283,0,0
1958,6.154012641e-2,2.295497540e-3,1.472719403e-2,2.106240438e-4,1.485337642e-5,1.259492647e1,5.459523239e0,7.104138193e0,6.191048258e0,8.276565687e0,1.021955592e1,2.090432524e1,1.231966665e1,2.604334496e1,1.643800295e1,2.059775954e1,9.566911783e0,1.238741963e1,9.917769686e0,1.881287529e1,1.028331009e1,6.397756940e0,4.602482031e0,6.749915898e0,1.271804482e1,1.597654101e1,8.563879122e0,2.163681718e1,5.667239373e0,1.135388948e1,2.201851839e1,5.297232487e0,7.428167713e0,1.035429145e1,7.271878938e0,8.239363075e0,8.038178496e0,1.781675724e1,1.934052780e1,9.521149147e0,1.542365121e1,2.944610951e1,1.675978020e1,3.957976248e0,1.377517635e1,1.164609764e1,5.231880134e0,8.172805793e0,7.277935457e0,1.029268253e1,8.875362942e0,1.881501600e1,7.900347051e0,1.112404453e1,1.396990606e1,1.691564072e1,2.043110952e1,1.649541494e1,1.549632887e1,3.049189422e0,2.324077094e1,2.201142032e1,1.515394264e1,1.122248198e1,6.442056409e0,1.679583250e1,1.960109799e1,1.682259614e1,1.641717063e1,118283,0,0
1959,6.157660746e-2,2.300708946e-3,1.480905434e-2,2.124139728e-4,1.486600505e-5,1.256402261e1,5.380524944e0,7.138490694e0,6.236440804e0,8.321385556e0,1.016635799e1,2.081795833e1,1.228980757e1,2.594362322e1,1.643165289e1,2.053953728e1,9.586125121e0,1.230731931e1,9.846013085e0,1.872852220e1,1.020930084e1,6.382577202e0,4.648976020e0,6.743694899e0,1.270191837e1,1.593471566e1,8.522424946e0,2.155836018e1,5.678540041e0,1.135237595e1,2.190097945e1,5.220695349e0,7.431217339e0,1.032777496e1,7.206716107e0,8.226057123e0,8.046822867e0,1.776335464e1,1.925571112e1,9.513487435e0,1.535498445e1,2.932914167e1,1.669782053e1,3.947487567e0,1.374612982e1,1.155086777e1,5.269043360e0,8.127029105e0,7.292135619e0,1.029145812e1,8.925353215e0,1.873646674e1,7.858395693e0,1.111162458e1,1.391991349e1,1.688259841e1,2.034932004e1,1.645814283e1,1.547247865e1,3.053356640e0,2.315128034e1,2.190510977e1,1.509651648e1,1.116622528e1,6.464969640e0,1.677562015e1,1.953250579e1,1.676217466e1,1.635632296e1,118283,0,0
1960,6.161584748e-2,2.307265888e-3,1.489574501e-2,2.139321741e-4,1.487861856e-5,1.251414373e1,5.289589737e0,7.179743406e0,6.293364185e0,8.372634035e0,1.010348200e1,2.070503786e1,1.224959032e1,2.582218180e1,1.641851329e1,2.046341240e1,9.608526047e0,1.220004395e1,9.759259279e0,1.861166882e1,1.012169139e1,6.368559438e0,4.695563934e0,6.740049985e0,1.268621077e1,1.588523547e1,8.462954706e0,2.145212109e1,5.687309680e0,1.135146271e1,2.175905779e1,5.134655067e0,7.438023617e0,1.028792383e1,7.131573216e0,8.219439040e0,8.061290362e0,1.770093115e1,1.915349710e1,9.498623874e0,1.525633230e1,2.917744866e1,1.662152374e1,3.926085540e0,1.370570320e1,1.143540304e1,5.312890517e0,8.062563972e0,7.303802738e0,1.027856880e1,8.985938517e0,1.863046611e1,7.806471979e0,1.109235373e1,1.385664220e1,1.683763361e1,2.024384937e1,1.641005345e1,1.543445839e1,3.060002200e0,2.303730757e1,2.177151728e1,1.502728067e1,1.108765904e1,6.485862218e0,1.674319193e1,1.944190528e1,1.669146088e1,1.627887186e1,118283,0,0
1961,6.165277196e-2,2.312938840e-3,1.497782117e-2,2.154139199e-4,1.489125731e-5,1.247809406e1,5.231662422e0,7.214386841e0,6.335947489e0,8.410555346e0,1.006259657e1,2.063445094e1,1.222649952e1,2.574901041e1,1.641142045e1,2.041217573e1,9.628266154e0,1.213045077e1,9.710188893e0,1.853481509e1,1.007046297e1,6.363176918e0,4.723578158e0,6.737812881e0,1.268386075e1,1.586035572e1,8.417631659e0,2.138277270e1,5.690360329e0,1.135415605e1,2.167280683e1,5.083193180e0,7.449505380e0,1.025752000e1,7.090745074e0,8.220045520e0,8.073825097e0,1.766449236e1,1.908936204e1,9.490742932e0,1.519137992e1,2.907835980e1,1.657710654e1,3.904913181e0,1.368029631e1,1.135978110e1,5.345428091e0,8.022951980e0,7.308699824e0,1.026609681e1,9.036335185e0,1.856343296e1,7.778270023e0,1.107908299e1,1.381623971e1,1.681074105e1,2.017945641e1,1.638332524e1,1.541102966e1,3.072980034e0,2.296656809e1,2.168408219e1,1.498689359e1,1.103823447e1,6.498394201e0,1.672252611e1,1.938133508e1,1.665195005e1,1.622986129e1,118283,0,0
1962,6.170047920e-2,2.314396051e-3,1.506503272e-2,2.171773007e-4,1.952361881e-5,1.245442844e1,5.201527106e0,7.231012920e0,6.352450962e0,8.426759861e0,1.003781536e1,2.060414923e1,1.222044453e1,2.572059076e1,1.640685197e1,2.038752007e1,9.640732735e0,1.210242203e1,9.698496793e0,1.850214337e1,1.005373407e1,6.363555381e0,4.729695370e0,6.731419644e0,1.268750305e1,1.585775532e1,8.388961531e0,2.135161607e1,5.687557765e0,1.135588740e1,2.164068034e1,5.060172949e0,7.457427795e0,1.023944676e1,7.077121271e0,8.217718043e0,8.077232335e0,1.764802550e1,1.905360162e1,9.490869171e0,1.516955613e1,2.903345291e1,1.656402076e1,3.887084502e0,1.367204007e1,1.132260071e1,5.356502750e0,8.012608300e0,7.300869791e0,1.025293990e1,9.063266542e0,1.854220474e1,7.774786466e0,1.107426114e1,1.379001624e1,1.680257691e1,2.015293165e1,1.637819223e1,1.539924484e1,3.083532816e0,2.294032816e1,2.164062399e1,1.497252919e1,1.102299756e1,6.500799728e0,1.671296696e1,1.935247371e1,1.664133384e1,1.620516265e1,118283,0,0
1963,6.174419466e-2,2.316453792e-3,1.512582836e-2,2.191877682e-4,1.952111175e-5,1.243626503e1,5.148771245e0,7.249688201e0,6.374230307e0,8.452968963e0,1.000136876e1,2.055280057e1,1.220471881e1,2.565628793e1,1.639998737e1,2.034962095e1,9.654089293e0,1.205915728e1,9.659646304e0,1.845467643e1,1.000909051e1,6.353934035e0,4.755464612e0,6.721761299e0,1.267589958e1,1.583500287e1,8.360152426e0,2.130222437e1,5.694344915e0,1.135117209e1,2.156764449e1,5.012109632e0,7.460236185e0,1.021970917e1,7.036734333e0,8.203278319e0,8.080815751e0,1.761344126e1,1.899714545e1,9.487493453e0,1.513251923e1,2.895983717e1,1.652756782e1,3.878114298e0,1.365512854e1,1.125870110e1,5.374247928e0,7.988655453e0,7.305327106e0,1.025128404e1,9.092096578e0,1.849786232e1,7.753768771e0,1.106708494e1,1.375860731e1,1.678291628e1,2.010421849e1,1.635659320e1,1.538320880e1,3.087227282e0,2.288592924e1,2.156972126e1,1.493571193e1,1.099324491e1,6.511496301e0,1.669948770e1,1.930789355e1,1.660387867e1,1.616415648e1,118283,0,0
