frame,micro_div,d_momx,d_momy,d_ke,d_comx,rand_00,rand_01,rand_02,rand_03,rand_04,rand_05,rand_06,rand_07,rand_08,rand_09,rand_10,rand_11,rand_12,rand_13,rand_14,rand_15,rand_16,rand_17,rand_18,rand_19,rand_20,rand_21,rand_22,rand_23,rand_24,rand_25,rand_26,rand_27,rand_28,rand_29,rand_30,rand_31,rand_32,rand_33,rand_34,rand_35,rand_36,rand_37,rand_38,rand_39,rand_40,rand_41,rand_42,rand_43,rand_44,rand_45,rand_46,rand_47,rand_48,rand_49,rand_50,rand_51,rand_52,rand_53,rand_54,rand_55,rand_56,rand_57,rand_58,rand_59,rand_60,rand_61,rand_62,rand_63,join,only_a,only_b
1953,4.875648133e-2,3.690699544e-4,3.664469254e-3,1.310493344e-4,7.993886436e-6,4.587565404e0,4.446532486e0,7.535256603e0,2.429782984e0,6.790937248e0,6.458693085e0,1.139915613e1,1.233296416e1,1.726698964e1,1.001810781e1,1.672413105e1,8.267956058e0,7.803197794e0,6.746234713e0,1.094338807e1,5.981091099e0,3.030258402e0,2.371238143e0,4.202643854e0,7.056631972e0,1.464240701e1,3.544822291e0,1.203651163e1,3.621367073e0,6.717305628e0,1.738835719e1,4.524390822e0,2.210169713e0,6.772815254e0,8.166670357e0,4.690522866e0,5.224615115e0,1.271754636e1,1.043215555e1,9.364533956e0,1.072019007e1,2.114787741e1,1.509890628e1,1.360375632e0,1.245458450e1,6.780127922e0,2.328807744e0,8.442020082e0,1.683417057e0,2.228964306e0,1.322291696e0,1.584736047e1,6.309560761e0,9.218265735e0,4.871339836e0,1.572018749e1,1.031743368e1,1.492340248e1,5.307706354e0,4.786695844e0,1.694466392e1,1.310482792e1,1.406443672e1,1.129509838e1,2.668138825e0,1.056294442e1,1.395912606e1,1.442750884e1,6.327146272e0,118283,0,0
1954,4.876207084e-2,3.815471699e-4,3.623072357e-3,1.310356978e-4,7.995364444e-6,4.668249893e0,4.508371524e0,7.558607668e0,2.424436276e0,6.802400565e0,6.525137353e0,1.152354938e1,1.238805842e1,1.738926930e1,1.006192231e1,1.680093264e1,8.290245588e0,7.893734773e0,6.818923295e0,1.105499989e1,6.055428622e0,3.030617708e0,2.375302136e0,4.217022511e0,7.101306533e0,1.471011060e1,3.599818630e0,1.214604655e1,3.621772913e0,6.740424343e0,1.751005443e1,4.587521686e0,2.221312892e0,6.808264811e0,8.235282753e0,4.717723459e0,5.220533326e0,1.279688907e1,1.055470607e1,9.388623716e0,1.079606739e1,2.128938632e1,1.517726656e1,1.380743943e0,1.250005759e1,6.867440175e0,2.327196415e0,8.488331692e0,1.691589694e0,2.273377656e0,1.319356512e0,1.593313994e1,6.355778684e0,9.242068328e0,4.973456407e0,1.577808878e1,1.043984960e1,1.498085649e1,5.385636229e0,4.820975764e0,1.705166654e1,1.322894685e1,1.413739049e1,1.135723992e1,2.673180071e0,1.061676834e1,1.404448399e1,1.450041061e1,6.425939736e0,118283,0,0
1955,4.876618887e-2,3.960107553e-4,3.580726871e-3,1.312568807e-4,7.996984873e-6,4.756491676e0,4.565607882e0,7.574922399e0,2.415924837e0,6.808272973e0,6.593415850e0,1.165207856e1,1.244039141e1,1.751267681e1,1.011095840e1,1.687901314e1,8.308426776e0,7.984560903e0,6.887808116e0,1.117030072e1,6.126418428e0,3.030538170e0,2.374062287e0,4.232762379e0,7.148238255e0,1.477217723e1,3.658313728e0,1.226022561e1,3.620483473e0,6.766052845e0,1.762746072e1,4.645344337e0,2.233901078e0,6.846707550e0,8.296280960e0,4.746035647e0,5.215949226e0,1.287803622e1,1.068126621e1,9.411183601e0,1.087291928e1,2.143378830e1,1.525112791e1,1.404672310e0,1.254422178e1,6.952480830e0,2.326010543e0,8.530802516e0,1.702095369e0,2.325419716e0,1.318770048e0,1.601665336e1,6.399484423e0,9.266822094e0,5.080831045e0,1.583333851e1,1.056598887e1,1.503406581e1,5.470871167e0,4.849336597e0,1.715921937e1,1.335560532e1,1.420514209e1,1.141596634e1,2.681021635e0,1.067562439e1,1.413249638e1,1.456830617e1,6.528700067e0,118283,0,0
1956,4.876032743e-2,4.114309998e-4,3.531225035e-3,1.314989513e-4,7.998746769e-6,4.840143938e0,4.607078197e0,7.579620374e0,2.406213191e0,6.806499534e0,6.652061529e0,1.176468061e1,1.248024597e1,1.761637913e1,1.015904200e1,1.694452975e1,8.317545341e0,8.061153260e0,6.940993284e0,1.127135639e1,6.181291141e0,3.029617775e0,2.367865086e0,4.247096504e0,7.190872422e0,1.481655293e1,3.710187748e0,1.236094724e1,3.617091106e0,6.791005788e0,1.771901718e1,4.687417611e0,2.246385099e0,6.881659318e0,8.337215472e0,4.771062765e0,5.211160500e0,1.294824925e1,1.079223712e1,9.427221814e0,1.093756722e1,2.155671760e1,1.530624526e1,1.428316610e0,1.257863781e1,7.018883087e0,2.327201339e0,8.560871922e0,1.713985163e0,2.379120096e0,1.324214157e0,1.608245252e1,6.432981609e0,9.288075621e0,5.178108186e0,1.587465615e1,1.067651345e1,1.507197193e1,5.551544486e0,4.866550959e0,1.724885739e1,1.346316975e1,1.425335701e1,1.146027374e1,2.692156477e0,1.073151510e1,1.420825903e1,1.461752092e1,6.619083471e0,118283,0,0
1957,4.875909468e-2,4.267809488e-4,3.473631624e-3,1.308201672e-4,8.000642739e-6,4.933758996e0,4.676448116e0,7.603640554e0,2.400829171e0,6.817641839e0,6.729109036e0,1.190858240e1,1.254172543e1,1.775779817e1,1.021234759e1,1.703253166e1,8.341755522e0,8.163909394e0,7.022143636e0,1.139955951e1,6.264955623e0,3.030037837e0,2.371068512e0,4.264423705e0,7.244236529e0,1.489217302e1,3.773243063e0,1.248812532e1,3.616455878e0,6.819841180e0,1.785709932e1,4.758333334e0,2.261391794e0,6.923377520e0,8.413752702e0,4.804118360e0,5.206379507e0,1.304057098e1,1.093401204e1,9.453271364e0,1.102391716e1,2.172003491e1,1.539435173e1,1.450795991e0,1.262950410e1,7.118159322e0,2.327018455e0,8.611611249e0,1.725215095e0,2.432321339e0,1.327586798e0,1.617911223e1,6.484438604e0,9.315406153e0,5.295383859e0,1.593935527e1,1.081768442e1,1.513593563e1,5.643924973e0,4.904315739e0,1.737199637e1,1.360655540e1,1.433524209e1,1.152917755e1,2.700550556e0,1.079562246e1,1.430714161e1,1.469964980e1,6.733536121e0,118283,0,0
1958,4.874464537e-2,4.427552248e-4,3.407069644e-3,1.303956126e-4,8.002698423e-6,5.054712178e0,4.780634605e0,7.652413250e0,2.400425576e0,6.842369535e0,6.832231627e0,1.210356463e1,1.263806729e1,1.795002740e1,1.027680281e1,1.715464369e1,8.379658880e0,8.312779232e0,7.143202224e0,1.157805224e1,6.385812613e0,3.031900537e0,2.382038989e0,4.283904542e0,7.311284558e0,1.500721450e1,3.857097235e0,1.265898682e1,3.617507848e0,6.853294196e0,1.805596279e1,4.865255433e0,2.280129768e0,6.977719566e0,8.533735567e0,4.843196763e0,5.202443217e0,1.316415540e1,1.112172666e1,9.499228219e0,1.114989222e1,2.194507097e1,1.552598248e1,1.478630819e0,1.270649032e1,7.258834793e0,2.324702944e0,8.697137993e0,1.737305287e0,2.495365211e0,1.325824168e0,1.632373571e1,6.561976376e0,9.354140271e0,5.448871362e0,1.603869454e1,1.100852317e1,1.523438851e1,5.759277746e0,4.969810446e0,1.754396795e1,1.380068971e1,1.445821009e1,1.164032245e1,2.706974133e0,1.087719890e1,1.444163138e1,1.482027054e1,6.883297868e0,118283,0,0
1959,4.873707045e-2,4.582998979e-4,3.337987721e-3,1.293267596e-4,8.005806210e-6,5.174880663e0,4.881880917e0,7.695266856e0,2.396571571e0,6.862937873e0,6.933850573e0,1.229275151e1,1.272979618e1,1.813781721e1,1.034030982e1,1.727606712e1,8.416436733e0,8.454826985e0,7.255564876e0,1.175133716e1,6.501215963e0,3.034144781e0,2.388354015e0,4.304595546e0,7.374990241e0,1.511452718e1,3.944411858e0,1.282812341e1,3.617059495e0,6.886208030e0,1.824838702e1,4.966190892e0,2.298312119e0,7.034215013e0,8.647703267e0,4.881912466e0,5.198358454e0,1.328317885e1,1.130610749e1,9.543473487e0,1.127185651e1,2.216601844e1,1.565197757e1,1.511515535e0,1.278186868e1,7.398545368e0,2.321021109e0,8.777255167e0,1.752137263e0,2.562242022e0,1.320377692e0,1.646303734e1,6.633216172e0,9.392343212e0,5.598991317e0,1.613584305e1,1.119362795e1,1.532879600e1,5.874389340e0,5.028246590e0,1.771055211e1,1.399379841e1,1.457843592e1,1.174565414e1,2.714015989e0,1.095742458e1,1.457509453e1,1.493624841e1,7.032575508e0,118283,0,0
1960,4.873091543e-2,4.731686294e-4,3.268608722e-3,1.281959032e-4,8.009085725e-6,5.300828100e0,4.987261014e0,7.743326286e0,2.394347813e0,6.885234847e0,7.038319891e0,1.248928466e1,1.282991053e1,1.833357353e1,1.040627059e1,1.740709426e1,8.456143659e0,8.603999404e0,7.370500491e0,1.193431119e1,6.620210188e0,3.036749769e0,2.393342642e0,4.325544371e0,7.437902937e0,1.522665529e1,4.040107853e0,1.300721885e1,3.615769012e0,6.919460958e0,1.845069643e1,5.068659502e0,2.315959953e0,7.096899883e0,8.767974992e0,4.919063971e0,5.195476768e0,1.340435600e1,1.149515315e1,9.596341378e0,1.140419873e1,2.240019391e1,1.578615111e1,1.550756568e0,1.286564164e1,7.546568056e0,2.316936287e0,8.866394743e0,1.769195141e0,2.634738812e0,1.315158591e0,1.661426037e1,6.706588745e0,9.435135468e0,5.750993553e0,1.624407610e1,1.138501151e1,1.543168917e1,5.994893690e0,5.089065115e0,1.788598254e1,1.419754199e1,1.470842666e1,1.186191571e1,2.722268460e0,1.104177301e1,1.471769321e1,1.505861643e1,7.188121284e0,118283,0,0
1961,4.872719964e-2,4.857726044e-4,3.202921536e-3,1.272860157e-4,8.012509885e-6,5.409010844e0,5.071634240e0,7.781459174e0,2.390903005e0,6.902002526e0,7.125433225e0,1.265479119e1,1.291446831e1,1.849874974e1,1.046420263e1,1.752019704e1,8.488165700e0,8.728455912e0,7.463502522e0,1.208972078e1,6.717190769e0,3.038477442e0,2.394082469e0,4.343648484e0,7.490428741e0,1.531839603e1,4.123309334e0,1.316077269e1,3.613891031e0,6.948307577e0,1.861912887e1,5.149343080e0,2.330355006e0,7.152756680e0,8.864382610e0,4.949577508e0,5.193683317e0,1.350577810e1,1.165379317e1,9.643287012e0,1.151769979e1,2.259966268e1,1.589794409e1,1.587747312e0,1.293824995e1,7.669233157e0,2.312451737e0,8.941282038e0,1.785824169e0,2.699776871e0,1.309260449e0,1.674290990e1,6.766519462e0,9.473153697e0,5.877507769e0,1.633697509e1,1.154594193e1,1.551849335e1,6.098874238e0,5.136206140e0,1.803422103e1,1.437030391e1,1.481673440e1,1.196028953e1,2.730445802e0,1.111560261e1,1.484030649e1,1.515987206e1,7.319669068e0,118283,0,0
1962,4.872817272e-2,4.981942434e-4,3.141332185e-3,1.266261405e-4,8.016063693e-6,5.488341377e0,5.105186570e0,7.780314953e0,2.378190919e0,6.895252788e0,7.179426305e0,1.275452781e1,1.295119953e1,1.859196395e1,1.051022208e1,1.758704904e1,8.495317209e0,8.793776638e0,7.500578699e0,1.218146794e1,6.759700366e0,3.037457505e0,2.380005006e0,4.359404446e0,7.524156201e0,1.535128610e1,4.179823877e0,1.325640806e1,3.608693353e0,6.970832567e0,1.869872036e1,5.178296697e0,2.340870568e0,7.192491191e0,8.894864941e0,4.971086618e0,5.190958079e0,1.356656793e1,1.175339713e1,9.662460991e0,1.157825758e1,2.271637713e1,1.594556508e1,1.620032844e0,1.297385241e1,7.730822585e0,2.310320154e0,8.967342597e0,1.805475154e0,2.756856422e0,1.306275161e0,1.680385503e1,6.789737119e0,9.496291958e0,5.961883351e0,1.637969116e1,1.164205368e1,1.555295433e1,6.174392066e0,5.143095365e0,1.811503915e1,1.447289491e1,1.486176493e1,1.200060000e1,2.742373151e0,1.116923506e1,1.491515861e1,1.520125178e1,7.402867087e0,118283,0,0
1963,4.873287763e-2,5.121619869e-4,3.083272241e-3,1.261416402e-4,8.019746557e-6,5.564037868e0,5.141528073e0,7.778958857e0,2.365660825e0,6.890398725e0,7.236514032e0,1.285636190e1,1.298440975e1,1.868948475e1,1.055690507e1,1.765064381e1,8.504239416e0,8.858170884e0,7.543127587e0,1.227047771e1,6.806863219e0,3.037425901e0,2.371011916e0,4.377234407e0,7.563912458e0,1.538850162e1,4.230143240e0,1.334992776e1,3.605592306e0,6.995520389e0,1.878189049e1,5.213133001e0,2.355054819e0,7.228005182e0,8.928618964e0,4.998605046e0,5.186793019e0,1.363299990e1,1.185798355e1,9.674208761e0,1.163367696e1,2.283181016e1,1.599419763e1,1.645007528e0,1.300466039e1,7.792849963e0,2.309871776e0,8.988759558e0,1.825059997e0,2.808437293e0,1.309159017e0,1.686062821e1,6.816279601e0,9.516164599e0,6.049341596e0,1.641673807e1,1.174104259e1,1.558575089e1,6.248977589e0,5.152826839e0,1.819717233e1,1.457553606e1,1.490637978e1,1.203509114e1,2.753338219e0,1.122210519e1,1.498781822e1,1.524613909e1,7.486893035e0,118283,0,0
1964,4.874127748e-2,5.256032261e-4,3.027564207e-3,1.261729975e-4,8.023546447e-6,5.624598171e0,5.155947692e0,7.763914041e0,2.352606220e0,6.877738846e0,7.277176630e0,1.292738867e1,1.299797182e1,1.875207489e1,1.059651612e1,1.769110045e1,8.502041827e0,8.897716049e0,7.563366377e0,1.233035011e1,6.830211647e0,3.036058593e0,2.358958831e0,4.392412765e0,7.594613700e0,1.540167235e1,4.265089075e0,1.341419782e1,3.601808134e0,7.016156938e0,1.882485391e1,5.227122776e0,2.367669662e0,7.253534221e0,8.935467863e0,5.020611186e0,5.182659839e0,1.368036781e1,1.193332016e1,9.674456817e0,1.166533741e1,2.290729304e1,1.601502783e1,1.664935338e0,1.301862460e1,7.825439355e0,2.312351424e0,8.991037349e0,1.844856696e0,2.853062874e0,1.317443893e0,1.688767529e1,6.828531296e0,9.528709141e0,6.116266667e0,1.643116015e1,1.180956501e1,1.559568283e1,6.307378974e0,5.148886147e0,1.824800326e1,1.464262126e1,1.492225756e1,1.204622150e1,2.765603068e0,1.126417855e1,1.503636878e1,1.526420944e1,7.545397891e0,118283,0,0
1965,4.874876807e-2,5.370402871e-4,2.974125921e-3,1.261103769e-4,8.027446749e-6,5.692739044e0,5.200423190e0,7.776767801e0,2.347930604e0,6.882775222e0,7.333136921e0,1.302898810e1,1.304019844e1,1.885134134e1,1.063791724e1,1.775500853e1,8.516537828e0,8.968273583e0,7.616493559e0,1.242056477e1,6.884519379e0,3.036711639e0,2.359426489e0,4.407225735e0,7.633243195e0,1.545161276e1,4.309991628e0,1.350451268e1,3.601218003e0,7.037892192e0,1.891839547e1,5.272458782e0,2.381460754e0,7.284872258e0,8.983897480e0,5.045936401e0,5.179931396e0,1.374753315e1,1.203477593e1,9.691908290e0,1.172495970e1,2.302403151e1,1.607426589e1,1.683534233e0,1.305390622e1,7.890983966e0,2.312809679e0,9.023722261e0,1.860492906e0,2.894340694e0,1.322580779e0,1.695351611e1,6.862884371e0,9.548754591e0,6.198732111e0,1.647522909e1,1.190816209e1,1.563774158e1,6.373560248e0,5.172142341e0,1.833434431e1,1.474346846e1,1.497632406e1,1.209233896e1,2.773387056e0,1.131272572e1,1.510782726e1,1.531848484e1,7.624173224e0,118283,0,0
1966,4.874952973e-2,5.467723075e-4,2.920330785e-3,1.257639461e-4,8.031435463e-6,5.743401947e0,5.229490027e0,7.779775053e0,2.342131920e0,6.883254977e0,7.374857915e0,1.310126925e1,1.306635941e1,1.892234643e1,1.067042498e1,1.780070811e1,8.525363149e0,9.015004174e0,7.650151392e0,1.248291031e1,6.920123944e0,3.036536283e0,2.357849095e0,4.420189182e0,7.662782278e0,1.548318888e1,4.342440800e0,1.356910716e1,3.600423509e0,7.055487318e0,1.898155981e1,5.301971522e0,2.392122293e0,7.308024695e0,9.013161705e0,5.067200436e0,5.177343613e0,1.379750777e1,1.211042204e1,9.700019220e0,1.176315665e1,2.310679099e1,1.611252137e1,1.698235609e0,1.307653316e1,7.935295407e0,2.313672721e0,9.040311527e0,1.874686155e0,2.926719557e0,1.326662626e0,1.699507428e1,6.884342434e0,9.562400155e0,6.260399466e0,1.650271596e1,1.197845995e1,1.566337542e1,6.422852423e0,5.184196336e0,1.839420115e1,1.481585519e1,1.501094591e1,1.211863853e1,2.780297462e0,1.134944876e1,1.515907916e1,1.535405966e1,7.681505729e0,118283,0,0
1967,4.874628164e-2,5.548962512e-4,2.868867028e-3,1.253036260e-4,8.035499684e-6,5.784098113e0,5.239243910e0,7.771548054e0,2.336484166e0,6.875821501e0,7.400747803e0,1.314510043e1,1.307885610e1,1.896111011e1,1.069661592e1,1.783124480e1,8.525113762e0,9.040025067e0,7.658637680e0,1.252197408e1,6.931689589e0,3.034516371e0,2.350052956e0,4.430162948e0,7.678975084e0,1.549044715e1,4.369302302e0,1.361161205e1,3.597337605e0,7.068317374e0,1.900885866e1,5.309100762e0,2.397664622e0,7.327949313e0,9.018341923e0,5.079263487e0,5.175788902e0,1.382611804e1,1.215749696e1,9.704729547e0,1.178507713e1,2.315804672e1,1.612705651e1,1.716526359e0,1.308970057e1,7.957082533e0,2.316412477e0,9.044071404e0,1.890755901e0,2.958983835e0,1.332301670e0,1.701506586e1,6.889421867e0,9.572987755e0,6.301436430e0,1.651736169e1,1.201980589e1,1.567193946e1,6.460041717e0,5.181679559e0,1.842670056e1,1.486041765e1,1.502419838e1,1.212950473e1,2.790412569e0,1.137762997e1,1.519313155e1,1.536528149e1,7.718129585e0,118283,0,0
1968,4.873973126e-2,5.636721943e-4,2.822141668e-3,1.250796968e-4,8.039627117e-6,5.804744495e0,5.221181762e0,7.741933196e0,2.326444464e0,6.856999388e0,7.407334618e0,1.315154313e1,1.306059600e1,1.896063816e1,1.071506512e1,1.783105969e1,8.511551240e0,9.030359025e0,7.639413007e0,1.252232234e1,6.916124459e0,3.031558255e0,2.338038168e0,4.439059189e0,7.687891915e0,1.546651448e1,4.376872680e0,1.361935253e1,3.593912838e0,7.078635912e0,1.898717249e1,5.289949100e0,2.402884310e0,7.335156102e0,8.987625607e0,5.089027450e0,5.172991466e0,1.383263226e1,1.217181634e1,9.689359232e0,1.177402096e1,2.315866591e1,1.610505559e1,1.727390045e0,1.307824037e1,7.944453809e0,2.322120519e0,9.017790841e0,1.907419959e0,2.983105838e0,1.344728457e0,1.699397641e1,6.876079409e0,9.572319958e0,6.319066241e0,1.649892044e1,1.202565973e1,1.564982568e1,6.480586971e0,5.157775488e0,1.842034948e1,1.486384648e1,1.500033923e1,1.210367052e1,2.802113092e0,1.139251931e1,1.519687098e1,1.534451041e1,7.728285452e0,118283,0,0
1969,4.873548317e-2,5.733455544e-4,2.785894078e-3,1.256360567e-4,8.043821168e-6,5.823115489e0,5.194520610e0,7.708049891e0,2.315184837e0,6.835552818e0,7.409440756e0,1.315442247e1,1.303532707e1,1.895468746e1,1.073395910e1,1.782298932e1,8.492676017e0,9.016673426e0,7.618724236e0,1.251854239e1,6.897287961e0,3.028686871e0,2.325198875e0,4.447001576e0,7.698891662e0,1.543734653e1,4.378696094e0,1.362263370e1,3.591076750e0,7.089865109e0,1.895597362e1,5.264455557e0,2.410190489e0,7.338841017e0,8.947099477e0,5.098629967e0,5.169962636e0,1.383640382e1,1.218098313e1,9.669876921e0,1.175938765e1,2.314990292e1,1.607543901e1,1.734713635e0,1.306092055e1,7.922806657e0,2.328881785e0,8.986734642e0,1.923998761e0,3.006118263e0,1.362184759e0,1.696619298e1,6.862311968e0,9.569182638e0,6.334186535e0,1.647172943e1,1.202899137e1,1.562130289e1,6.501048644e0,5.129350152e0,1.840839285e1,1.485891437e1,1.496582018e1,1.207124652e1,2.814321816e0,1.140699189e1,1.519444240e1,1.531693482e1,7.734949917e0,118283,0,0
1970,4.872799270e-2,5.814908963e-4,2.759430013e-3,1.252799887e-4,8.048069186e-6,5.833067656e0,5.180067813e0,7.685603018e0,2.307350655e0,6.823071746e0,7.414434017e0,1.316054670e1,1.301508446e1,1.896241244e1,1.074962554e1,1.782049502e1,8.485530625e0,9.004749110e0,7.607347094e0,1.251500237e1,6.891210214e0,3.027788962e0,2.319708686e0,4.456450284e0,7.712644454e0,1.542249867e1,4.381837195e0,1.363055748e1,3.590458306e0,7.102042021e0,1.894473798e1,5.250369195e0,2.417379630e0,7.343234852e0,8.924410337e0,5.112684091e0,5.167104324e0,1.384366979e1,1.219420816e1,9.653110126e0,1.174849335e1,2.315012037e1,1.606031096e1,1.738544859e0,1.304897004e1,7.916918136e0,2.334114248e0,8.962280337e0,1.937242013e0,3.021648384e0,1.380263299e0,1.694875857e1,6.854534700e0,9.566522052e0,6.345595457e0,1.645375064e1,1.203630959e1,1.560591773e1,6.520364738e0,5.108776443e0,1.840628640e1,1.486548804e1,1.494949537e1,1.204483554e1,2.823885242e0,1.141841672e1,1.519728541e1,1.530759295e1,7.748455323e0,118283,0,0
1971,4.872957063e-2,5.876584015e-4,2.740160147e-3,1.255080353e-4,8.052354015e-6,5.826629281e0,5.131631263e0,7.644016921e0,2.297163032e0,6.797814588e0,7.393398994e0,1.312388407e1,1.297008641e1,1.892023778e1,1.075541134e1,1.778943583e1,8.461139566e0,8.959823783e0,7.560970668e0,1.247559843e1,6.849489413e0,3.024390608e0,2.305325996e0,4.460076681e0,7.709150227e0,1.537028121e1,4.371127345e0,1.360306194e1,3.587450745e0,7.107191510e0,1.887595560e1,5.200662843e0,2.418732573e0,7.338872904e0,8.860127863e0,5.113248966e0,5.165311835e0,1.381907665e1,1.216347896e1,9.627775309e0,1.171168529e1,2.309770437e1,1.600603096e1,1.743529468e0,1.301868205e1,7.871261704e0,2.340947173e0,8.916030545e0,1.951428217e0,3.034799899e0,1.398686874e0,1.689562652e1,6.824507061e0,9.556969311e0,6.326760827e0,1.640990826e1,1.200139415e1,1.556132597e1,6.521188343e0,5.064768934e0,1.836108514e1,1.482526393e1,1.489392615e1,1.199159054e1,2.836553709e0,1.141657222e1,1.516999897e1,1.525879551e1,7.729306745e0,118283,0,0
1972,4.873647877e-2,5.928055705e-4,2.725968083e-3,1.260720677e-4,8.056681739e-6,5.827385774e0,5.108681836e0,7.623219387e0,2.289265799e0,6.785976226e0,7.387704167e0,1.311765867e1,1.294697254e1,1.891368105e1,1.076367180e1,1.777682744e1,8.449500343e0,8.943125274e0,7.547246259e0,1.246401151e1,6.837764362e0,3.023249344e0,2.299680148e0,4.463936986e0,7.716945236e0,1.535109813e1,4.366216513e0,1.359939895e1,3.587548502e0,7.114439592e0,1.885263557e1,5.179743711e0,2.423581875e0,7.337407193e0,8.830092893e0,5.119765822e0,5.163789630e0,1.381581273e1,1.216019970e1,9.613048781e0,1.169833218e1,2.308170837e1,1.598442231e1,1.743821433e0,1.300390760e1,7.853571765e0,2.343232456e0,8.893146224e0,1.959740237e0,3.043296669e0,1.409642442e0,1.687438011e1,6.816280988e0,9.552254944e0,6.325997513e0,1.638726563e1,1.199735091e1,1.554258108e1,6.530305241e0,5.043190633e0,1.834860318e1,1.481542154e1,1.486852448e1,1.196512579e1,2.842631850e0,1.142124564e1,1.516208815e1,1.524193527e1,7.730149296e0,118283,0,0
1973,4.875184560e-2,5.971295483e-4,2.715635093e-3,1.252811193e-4,8.061067204e-6,5.749147967e0,4.970212064e0,7.501667692e0,2.260911139e0,6.711875695e0,7.298075610e0,1.293207291e1,1.277595182e1,1.869839227e1,1.071253666e1,1.761124976e1,8.375569103e0,8.767293759e0,7.391327026e0,1.226733774e1,6.695338679e0,3.020123898e0,2.268612353e0,4.458781276e0,7.660894845e0,1.516798054e1,4.293135845e0,1.342283164e1,3.579783547e0,7.087992073e0,1.858696276e1,5.041113358e0,2.428258299e0,7.278548239e0,8.642411067e0,5.101411167e0,5.153501664e0,1.368742688e1,1.199566127e1,9.502267839e0,1.152445608e1,2.281817407e1,1.578211862e1,1.719699495e0,1.286464261e1,7.697624966e0,2.351489072e0,8.731480863e0,1.980718438e0,3.027920608e0,1.432169546e0,1.664957819e1,6.706755762e0,9.488165881e0,6.225782103e0,1.620852024e1,1.181426285e1,1.536921628e1,6.460117601e0,4.919837240e0,1.813815595e1,1.461554233e1,1.467561508e1,1.176570199e1,2.849427733e0,1.134099532e1,1.500577476e1,1.506335513e1,7.611157731e0,118283,0,0
1974,4.905150487e-2,6.016144934e-4,2.713557917e-3,1.172897694e-4,8.065514587e-6,4.526495213e0,3.171726436e0,6.455871051e0,2.142684874e0,6.170195358e0,6.251294497e0,1.063362589e1,1.122136296e1,1.641551579e1,1.033868102e1,1.613092902e1,7.798333145e0,6.560402504e0,5.503135466e0,9.900505684e0,4.868495304e0,2.983311417e0,2.102022696e0,4.488687772e0,7.104626380e0,1.348164453e1,3.209615897e0,1.135428923e1,3.543152811e0,6.934049113e0,1.580742240e1,3.259830174e0,2.286084690e0,6.718498035e0,6.611561365e0,4.950004565e0,5.125026277e0,1.245359181e1,9.960354233e0,8.562107933e0,9.629302583e0,2.010081734e1,1.384425881e1,1.342905960e0,1.165601672e1,5.667399751e0,2.680388292e0,7.100017128e0,2.044808157e0,2.488783538e0,1.678906352e0,1.442156246e1,5.524954427e0,9.013583633e0,4.559246083e0,1.464995015e1,9.483394279e0,1.381846885e1,5.379063050e0,3.654167056e0,1.599273961e1,1.226689239e1,1.283260969e1,9.781106101e0,3.026223904e0,1.063130076e1,1.343751406e1,1.335875241e1,5.866161463e0,118283,0,0
